Año;Mes;Codigo Tienda;Presupuesto
2023;2;T-3972-18029;1169904.7289999998
2023;2;T-3972-4043;935851.4828
2023;2;T-4091-22245;545903.5712
2023;2;T-4125-3120;1087262.1457
2023;2;T-4180-34106;887554.9232
2023;2;T-4186-43022;861605.36
2023;2;T-4197-37168;870148.4528999999
2023;2;T-4218-44243;527037.7050000001
2023;2;T-4239-7058;924680.484
2023;2;T-4334-50139;1244978.8971999998
2023;2;T-4378-13081;608885.5361
2023;2;T-4401-39087;574530.0275000001
2023;2;T-4419-5211;1047917.1601000001
2023;2;T-4429-9112;989526.47
2023;2;T-4430-45078;516774.37
2023;2;T-4432-27012;867483.5598
2023;2;T-4446-16254;942564.1222999999
2023;2;T-4483-22006;574644.466
2023;2;T-4499-39003;610777.7409
2023;2;T-4541-29093;1091175.5831000002
2023;2;T-4544-23050;615759.3173999999
2023;2;T-4566-40107;810223.0632
2023;2;T-4622-44118;1276762.6074
2023;2;T-4733-5218;914326.2892
2023;2;T-4748-46074;1069481.8847999999
2023;2;T-4754-31128;699999.7092000002
2023;2;T-4769-37346;1113722.0388
2023;2;T-4869-42166;595692.1229999999
2023;2;T-4878-22032;874362.6936
2023;2;T-4885-24139;923118.3418
2023;2;T-4894-46192;635410.7899999999
2023;2;T-4965-42081;990206.3949
2023;2;T-5020-1060;936742.5953
2023;2;T-5049-44229;753628.2290999999
2023;2;T-5125-12116;930326.7516000001
2023;2;T-5172-6061;714392.966
2023;2;T-5181-47139;1191966.2703
2023;2;T-5231-43032;1308797.5559999999
2023;2;T-5293-6018;1387576.6254
2023;2;T-5324-10209;1114405.6788
2023;2;T-5333-5211;784932.6240999999
2023;2;T-5340-17077;1344530.7225
2023;2;T-5356-31048;852784.379
2023;2;T-5377-2015;1167170.8158
2023;2;T-5394-8264;1216566.0003
2023;2;T-5404-26083;767413.1311000001
2023;2;T-5434-9340;1364777.7419999999
2023;2;T-5437-24104;1216149.5951
2023;2;T-5460-7020;1200236.1556000002
2023;2;T-5508-50011;706360.9684
2023;2;T-5524-24121;1257561.6515
2023;2;T-5549-36041;959485.3091999999
2023;2;T-5568-28039;889016.7368000001
2023;2;T-5589-47185;989991.0148
2023;2;T-5602-37306;852175.3275
2023;2;T-5673-46046;777234.178
2023;2;T-5676-39009;1292214.7767999999
2023;2;T-5701-6042;1237852.4918
2023;2;T-5709-15079;1227134.8894
2023;2;T-5729-18150;745539.2274999999
2023;2;T-5738-22078;823434.3
2023;2;T-5757-4073;841541.6958000001
2023;2;T-5805-22001;864397.5380000001
2023;2;T-5821-34217;1065101.1392
2023;2;T-5825-11902;1287257.216
2023;2;T-5868-34096;1374673.2522
2023;2;T-5890-49068;833132.0566
2023;2;T-5895-6046;822874.8546000001
2023;2;T-5896-34181;721536.3408
2023;2;T-5968-31049;959310.8180000001
2023;2;T-5996-43137;1166666.6816999998
2023;2;T-5996-6021;947487.9330000001
2023;2;T-6002-5161;603048.1268999999
2023;2;T-6075-8004;1164276.825
2023;2;T-6089-50186;936725.1633
2023;2;T-6103-16247;1017498.5408000001
2023;2;T-6203-26112;1324312.2485
2023;2;T-6236-8254;1212610.7136000001
2023;2;T-6238-40145;986529.6827
2023;2;T-6239-37072;522864.06120000005
2023;2;T-6243-50185;896587.5952
2023;2;T-6289-49083;1012227.5591999999
2023;2;T-6297-37263;853734.3696
2023;2;T-6310-39080;1033634.9391
2023;2;T-6356-9014;1299575.1840000001
2023;2;T-6361-12113;760457.5120999999
2023;2;T-6401-3073;1070819.9303000001
2023;2;T-6416-8292;880002.195
2023;2;T-6425-25033;1248510.7000000002
2023;2;T-6461-17204;666890.5338
2023;2;T-6482-40105;1052887.9008
2023;2;T-6520-4001;1046244.6384
2023;2;T-6527-46036;1194165.2268
2023;2;T-6569-45157;819707.054
2023;2;T-6571-26047;639259.6118
2023;2;T-6588-48090;734351.1438
2023;2;T-6589-31905;1260600.5699
2023;2;T-6604-6139;773063.3088
2023;2;T-6620-47225;971294.8852000001
2023;2;T-6690-26119;937869.6827
2023;2;T-6699-27038;1096990.5417
2023;2;T-6746-46197;1142932.0572000002
2023;2;T-6779-28149;1208207.1564
2023;2;T-6779-9280;811897.2144
2023;2;T-6781-24042;1033590.1474
2023;2;T-6791-17228;832977.8964
2023;2;T-6830-18043;1191827.0167999999
2023;2;T-6870-16901;908307.2607999999
2023;2;T-6898-30038;1384859.8660000002
2023;2;T-6902-16089;924021.8715
2023;2;T-6953-29072;946014.2648
2023;2;T-6962-6016;1128336.0041
2023;2;T-6995-34114;1245984.4855
2023;2;T-7045-5263;1216354.0535
2023;2;T-7048-9289;876252.4625
2023;2;T-7079-5128;1325504.4400000002
2023;2;T-7152-25176;1296473.7152
2023;2;T-7159-37162;1034128.44
2023;2;T-7160-41091;638769.12
2023;2;T-7171-8037;1251792.334
2023;2;T-7185-14064;1257217.175
2023;2;T-7206-37124;1028078.6364000001
2023;2;T-7207-34039;1144249.5071
2023;2;T-7224-4904;1159885.3296
2023;2;T-7254-18049;825525.668
2023;2;T-7256-23015;970263.8199000001
2023;2;T-7288-23038;605609.2559999999
2023;2;T-7363-34196;572491.2607
2023;2;T-7388-31193;783555.003
2023;2;T-7422-36054;690380.2035
2023;2;T-7427-42001;938717.1634999999
2023;2;T-7444-20068;1107842.2215000002
2023;2;T-7471-8229;939843.2259000001
2023;2;T-7486-19082;955641.0528000001
2023;2;T-7491-11002;695894.9874
2023;2;T-7582-19104;691307.6520000001
2023;2;T-7589-49081;829242.4530000001
2023;2;T-7610-31034;1066626.8
2023;2;T-7623-8046;837133.4712
2023;2;T-7643-29009;1116670.84
2023;2;T-7704-40230;854465.2087000001
2023;2;T-7745-50085;837239.9280000001
2023;2;T-7779-21072;802003.0112000001
2023;2;T-7802-22105;1393346.7702000001
2023;2;T-7839-6096;715027.943
2023;2;T-7872-19333;1004242.843
2023;2;T-7967-6016;787868.0711999999
2023;2;T-7975-44199;654754.5774
2023;2;T-7978-49192;610754.5097999999
2023;2;T-8007-46067;869710.2669
2023;2;T-8032-26110;1372217.3312000001
2023;2;T-8047-21015;1139232.2469
2023;2;T-8073-26084;612307.7468
2023;2;T-8074-40005;1133705.563
2023;2;T-8086-49095;1016490.1674
2023;2;T-8094-18138;569892.4668
2023;2;T-8103-49157;701919.3672
2023;2;T-8105-9396;936191.3616
2023;2;T-8121-21074;1020549.6372
2023;2;T-8161-49076;953850.4864
2023;2;T-8168-40173;1245406.9763999998
2023;2;T-8207-47043;574745.5835000001
2023;2;T-8237-22126;897964.7688
2023;2;T-8237-34213;817989.8922
2023;2;T-8241-22019;838564.1649000001
2023;2;T-8250-18083;540934.8328
2023;2;T-8285-5262;1216270.3561999998
2023;2;T-8296-26010;1017061.4996999999
2023;2;T-8348-6011;982519.5766
2023;2;T-8444-15057;1151618.1488
2023;2;T-8463-16195;1210680.3198
2023;2;T-8485-36058;966193.6799999999
2023;2;T-8493-40099;909519.2558
2023;2;T-8502-46141;896469.0252
2023;2;T-8503-48007;860137.7607
2023;2;T-8530-34041;566072.628
2023;2;T-8533-3045;726556.9898
2023;2;T-8540-6059;933219.357
2023;2;T-8576-22113;931203.1765
2023;2;T-8586-20008;919085.637
2023;2;T-8610-37197;550442.2559999999
2023;2;T-8643-49077;702043.125
2023;2;T-8658-31141;997403.1322
2023;2;T-8678-45096;1412378.5316
2023;2;T-8706-44135;520285.84
2023;2;T-8797-39010;996497.6258
2023;2;T-8813-23087;584171.34
2023;2;T-8817-44267;1149867.8739
2023;2;T-8932-34081;790772.9318
2023;2;T-8948-34086;871620.1494999999
2023;2;T-8983-42090;1289013.9608999998
2023;2;T-9011-19047;1065801.2541000003
2023;2;T-9030-28173;542652.8877
2023;2;T-9045-39095;926477.6009999999
2023;2;T-9053-23031;1103749.9094999998
2023;2;T-9083-7025;1016057.3022
2023;2;T-9099-18168;909450.0051000001
2023;2;T-9123-12122;1352284.9891000001
2023;2;T-9132-12016;544369.1295
2023;2;T-9161-37252;779407.853
2023;2;T-9171-31083;528457.6497
2023;2;T-9177-37039;845829.7376
2023;2;T-9183-24100;1025488.1904000001
2023;2;T-9254-29096;1144636.6075
2023;2;T-9268-17173;1161045.4460000002
2023;2;T-9292-12082;714070.8150000001
2023;2;T-9312-2003;923945.6985
2023;2;T-9324-18902;903837.6880000001
2023;2;T-9335-5129;1130045.8624999998
2023;2;T-9350-31189;1177232.6553
2023;2;T-9354-47210;1151565.9895
2023;2;T-9376-40092;1248319.1168000002
2023;2;T-9414-21013;481314.99
2023;2;T-9426-28041;622111.654
2023;2;T-9430-26162;610655.8336
2023;2;T-9441-46181;896869.809
2023;2;T-9466-46257;1234593.3214999998
2023;2;T-9483-13008;1006715.4654999999
2023;2;T-9517-22177;1239303.984
2023;2;T-9593-5145;1163924.4867
2023;2;T-9605-3007;868959.8755999999
2023;2;T-9612-37351;707582.3325
2023;2;T-9626-40002;479584.7373
2023;2;T-9638-42006;666091.8632
2023;2;T-9674-16906;657790.9688
2023;2;T-9675-44117;1124456.9039999999
2023;2;T-9765-32007;1144079.7972000001
2023;2;T-9794-5192;669035.8805999999
2023;2;T-9861-43019;1054489.2455
2023;2;T-9865-44175;996693.621
2023;2;T-9897-40003;554228.0095
2023;2;T-9902-33044;843137.3835
2023;2;T-9904-49174;682782.2935
2023;2;T-9940-11005;829857.3888
