Año;Mes;Codigo Tienda;Presupuesto
2021;4;T-3089-42094;679588.0896
2021;4;T-3103-42124;713957.384
2021;4;T-3124-32021;666748.1015
2021;4;T-3148-45163;581584.5717
2021;4;T-3181-8230;1081802.6625
2021;4;T-3196-43147;782091.49
2021;4;T-3235-15031;665273.2679999999
2021;4;T-3235-50089;894166.374
2021;4;T-3270-50072;861570.6134
2021;4;T-3276-25035;774619.0788
2021;4;T-3284-9038;1022686.0105
2021;4;T-3315-23045;884683.0935000001
2021;4;T-3334-41904;1210476.4008000002
2021;4;T-3339-45185;1433006.6814
2021;4;T-3347-5901;647641.358
2021;4;T-3361-31048;821210.007
2021;4;T-3364-16067;722227.2579
2021;4;T-3408-8055;1087895.7072
2021;4;T-3420-24076;1276498.2
2021;4;T-3429-24158;1193816.2306
2021;4;T-3473-42195;1349525.1072
2021;4;T-3501-9115;1281760.2411
2021;4;T-3503-18909;1017206.4393999999
2021;4;T-3558-44180;683758.0697
2021;4;T-3572-37120;926961.5124
2021;4;T-3601-25220;792647.6173
2021;4;T-3646-8902;620004.1136999999
2021;4;T-3648-14012;727090.5839999999
2021;4;T-3657-25075;655554.6585
2021;4;T-3680-44122;850385.4204999999
2021;4;T-3717-37258;1253495.5683999998
2021;4;T-3751-3056;810761.895
2021;4;T-3768-14033;635129.9158
2021;4;T-3785-19329;794475.1548999998
2021;4;T-3885-28005;938770.0664
2021;4;T-3931-8035;1168983.3354
2021;4;T-3933-14062;881884.624
2021;4;T-3972-18029;1323031.0996
2021;4;T-3972-4043;752010.539
2021;4;T-4091-22245;922309.0639999999
2021;4;T-4125-3120;860712.8303
2021;4;T-4180-34106;865042.5501999999
2021;4;T-4186-43022;809260.7625000001
2021;4;T-4197-37168;695772.6153000001
2021;4;T-4218-44243;938449.9825999999
2021;4;T-4239-7058;793536.0989999999
2021;4;T-4334-50139;1317450.0321
2021;4;T-4378-13081;848473.1502000001
2021;4;T-4401-39087;892576.7239999999
2021;4;T-4419-5211;900698.2320000001
2021;4;T-4429-9112;754150.7142
2021;4;T-4430-45078;1033022.1462
2021;4;T-4432-27012;692885.2062000001
2021;4;T-4446-16254;1115315.3605
2021;4;T-4483-22006;1147704.552
2021;4;T-4499-39003;900891.1050999999
2021;4;T-4541-29093;1076237.43
2021;4;T-4544-23050;1018543.329
2021;4;T-4566-40107;933513.3447000001
2021;4;T-4622-44118;1024312.8312
2021;4;T-4733-5218;880076.4506
2021;4;T-4748-46074;1123687.6408
2021;4;T-4754-31128;859910.4389999999
2021;4;T-4769-37346;1071786.01
2021;4;T-4869-42166;920771.7106
2021;4;T-4878-22032;979154.523
2021;4;T-4885-24139;582001.9688
2021;4;T-4894-46192;1292895.108
2021;4;T-4965-42081;741829.375
2021;4;T-5020-1060;1128094.3991
2021;4;T-5049-44229;1060844.0092
2021;4;T-5125-12116;611231.9976
2021;4;T-5172-6061;1244307.4326
2021;4;T-5181-47139;1209699.2582999999
2021;4;T-5231-43032;1081681.5048
2021;4;T-5293-6018;1000853.4689999999
2021;4;T-5324-10209;932138.4327
2021;4;T-5333-5211;817626.8829999999
2021;4;T-5340-17077;1354384.5374999999
2021;4;T-5356-31048;643657.3648
2021;4;T-5377-2015;1263458.1375
2021;4;T-5394-8264;595946.8389
2021;4;T-5404-26083;974175.6657
2021;4;T-5434-9340;620765.6832
2021;4;T-5437-24104;1060471.9423
2021;4;T-5460-7020;704879.9423999999
2021;4;T-5508-50011;1170592.6207
2021;4;T-5524-24121;639978.5327999999
2021;4;T-5549-36041;777279.3413
2021;4;T-5568-28039;673980.5085
2021;4;T-5589-47185;1199956.5136000002
2021;4;T-5602-37306;1094287.86
2021;4;T-5673-46046;662994.0855
2021;4;T-5676-39009;863765.1295
2021;4;T-5701-6042;677513.8014
2021;4;T-5709-15079;788811.7391
2021;4;T-5729-18150;838850.706
2021;4;T-5738-22078;1279546.8099999998
2021;4;T-5757-4073;1006013.4725
2021;4;T-5805-22001;987692.5
2021;4;T-5821-34217;1033008.4445
2021;4;T-5825-11902;1346931.1169999999
2021;4;T-5868-34096;1312445.8511
2021;4;T-5890-49068;634076.436
2021;4;T-5895-6046;1333167.125
2021;4;T-5896-34181;593756.7952
2021;4;T-5968-31049;888105.6658
2021;4;T-5996-43137;777909.33
2021;4;T-5996-6021;675013.3379999999
2021;4;T-6002-5161;1348453.6064999998
2021;4;T-6075-8004;527670.325
2021;4;T-6089-50186;738617.1968
2021;4;T-6103-16247;1172545.7436000002
2021;4;T-6203-26112;559130.3655000001
2021;4;T-6236-8254;821182.5522
2021;4;T-6238-40145;714503.7100000001
2021;4;T-6239-37072;935862.58
2021;4;T-6243-50185;607243.1089999999
2021;4;T-6289-49083;965307.2646000001
2021;4;T-6297-37263;707376.1309999999
2021;4;T-6310-39080;755258.6668
2021;4;T-6356-9014;1332505.5488
2021;4;T-6361-12113;1254388.5355
2021;4;T-6401-3073;1294157.8716
2021;4;T-6416-8292;624693.0599999999
2021;4;T-6425-25033;1430467.6828
2021;4;T-6461-17204;980363.9736000001
2021;4;T-6482-40105;736189.2288
2021;4;T-6520-4001;1075759.7688
2021;4;T-6527-46036;990940.716
2021;4;T-6569-45157;1239488.1744000001
2021;4;T-6571-26047;967042.6105
2021;4;T-6588-48090;776080.5623999999
2021;4;T-6589-31905;1109121.7032
2021;4;T-6604-6139;1068170.7783000001
2021;4;T-6620-47225;1216437.792
2021;4;T-6690-26119;1162548.9144
2021;4;T-6699-27038;1118898.0468000001
2021;4;T-6746-46197;1162837.5054000001
2021;4;T-6779-28149;687202.3328999999
2021;4;T-6779-9280;1061323.01
2021;4;T-6781-24042;950609.9475
2021;4;T-6791-17228;1132276.0071999999
2021;4;T-6830-18043;789343.2085000001
2021;4;T-6870-16901;1022940.768
2021;4;T-6898-30038;682701.0645000001
2021;4;T-6902-16089;1271268.7808
2021;4;T-6953-29072;907244.8112
2021;4;T-6962-6016;1192684.3572
2021;4;T-6995-34114;1480948.24
2021;4;T-7045-5263;1186842.6683999998
2021;4;T-7048-9289;857210.8083
2021;4;T-7079-5128;666029.504
2021;4;T-7152-25176;797246.8201
2021;4;T-7159-37162;508994.72
2021;4;T-7160-41091;664478.7336
2021;4;T-7171-8037;727110.8319999999
2021;4;T-7185-14064;854488.7901999999
2021;4;T-7206-37124;923566.189
2021;4;T-7207-34039;1205476.7662
2021;4;T-7224-4904;1052025.1295999999
2021;4;T-7254-18049;588046.2602
2021;4;T-7256-23015;1276374.3692
2021;4;T-7288-23038;1097718.6282000002
2021;4;T-7363-34196;1414681.6
2021;4;T-7388-31193;960051.6900000001
2021;4;T-7422-36054;975646.056
2021;4;T-7427-42001;592025.6736
2021;4;T-7444-20068;1372143.0591000002
2021;4;T-7471-8229;708071.4687999999
2021;4;T-7486-19082;911810.7383999999
2021;4;T-7491-11002;988705.0572
2021;4;T-7582-19104;513487.9308
2021;4;T-7589-49081;1274123.8116
2021;4;T-7610-31034;744398.5841
2021;4;T-7623-8046;1453270.4754
2021;4;T-7643-29009;1327704.12
2021;4;T-7704-40230;736244.3096
2021;4;T-7745-50085;1141114.7097
2021;4;T-7779-21072;561172.43
2021;4;T-7802-22105;577373.255
2021;4;T-7839-6096;768102.5696999999
2021;4;T-7872-19333;611672.205
2021;4;T-7967-6016;1334143.642
2021;4;T-7975-44199;1222091.0823
2021;4;T-7978-49192;1085330.2
2021;4;T-8007-46067;605154.4929
2021;4;T-8032-26110;786796.1718
2021;4;T-8047-21015;739939.1229999999
2021;4;T-8073-26084;1128902.3235000002
2021;4;T-8074-40005;939609.7011999999
2021;4;T-8086-49095;1116487.8279000001
2021;4;T-8094-18138;743639.2344
2021;4;T-8103-49157;533980.5432000001
2021;4;T-8105-9396;704349.492
2021;4;T-8121-21074;1221600.288
2021;4;T-8161-49076;819016.9926
2021;4;T-8168-40173;1027665.0195
2021;4;T-8207-47043;1243294.0081999998
2021;4;T-8237-22126;1086483.53
2021;4;T-8237-34213;1347184.062
2021;4;T-8241-22019;764561.014
2021;4;T-8250-18083;696836.3256
2021;4;T-8285-5262;1118907.5844
2021;4;T-8296-26010;1123563.7168
2021;4;T-8348-6011;571171.9872
2021;4;T-8444-15057;1277977.2192
2021;4;T-8463-16195;1305456.05
2021;4;T-8485-36058;1038142.08
2021;4;T-8493-40099;1008925.3701000001
2021;4;T-8502-46141;1039487.778
2021;4;T-8503-48007;692336.4212
2021;4;T-8530-34041;735567.6224999999
2021;4;T-8533-3045;1225798.7156999998
2021;4;T-8540-6059;736345.0116000001
2021;4;T-8576-22113;976845.8526
2021;4;T-8586-20008;554970.6933
2021;4;T-8610-37197;895865.7612
2021;4;T-8643-49077;1029706.9916
2021;4;T-8658-31141;646354.072
2021;4;T-8678-45096;702965.8304000001
2021;4;T-8706-44135;915757.4831999999
2021;4;T-8797-39010;1098794.7824
2021;4;T-8813-23087;634094.7133000001
2021;4;T-8817-44267;1144201.4592
2021;4;T-8932-34081;1038950.2279999999
2021;4;T-8948-34086;1019097.7888
2021;4;T-8983-42090;955010.7355
2021;4;T-9011-19047;933278.4736
2021;4;T-9030-28173;792465.0839999999
2021;4;T-9045-39095;1081733.6113
2021;4;T-9053-23031;751801.4856
2021;4;T-9083-7025;1142001.0276
2021;4;T-9099-18168;1159235.5392
2021;4;T-9123-12122;1284990.376
2021;4;T-9132-12016;862564.3677
2021;4;T-9161-37252;999878.0292000001
2021;4;T-9171-31083;708417.3913
2021;4;T-9177-37039;1348989.9696
2021;4;T-9183-24100;1362338.395
2021;4;T-9254-29096;1301723.7156
2021;4;T-9268-17173;1074526.383
2021;4;T-9292-12082;1054709.943
2021;4;T-9312-2003;577130.4567
2021;4;T-9324-18902;1481848.6365
2021;4;T-9335-5129;772768.824
2021;4;T-9350-31189;613559.9295
2021;4;T-9354-47210;597617.7995999999
2021;4;T-9376-40092;795561.9722
2021;4;T-9414-21013;1319466.7476
2021;4;T-9426-28041;1170371.4116
2021;4;T-9430-26162;481357.92569999996
2021;4;T-9441-46181;1260945.3366999999
2021;4;T-9466-46257;786357.9216
2021;4;T-9483-13008;1011193.298
2021;4;T-9517-22177;775186.6164
2021;4;T-9593-5145;623829.8025
2021;4;T-9605-3007;730339.4802
2021;4;T-9612-37351;1389225.8474
2021;4;T-9626-40002;940579.3972
2021;4;T-9638-42006;997244.3224000001
2021;4;T-9674-16906;873467.8967999999
2021;4;T-9675-44117;950319.3063
2021;4;T-9765-32007;806775.6695
2021;4;T-9794-5192;702119.0495999999
2021;4;T-9861-43019;825185.9127
2021;4;T-9865-44175;1264121.243
2021;4;T-9897-40003;794777.3416
2021;4;T-9902-33044;1291858.1478000002
2021;4;T-9904-49174;1221064.4775
2021;4;T-9940-11005;1015252.4521999999
