Año;Mes;Codigo Tienda;Presupuesto
2021;12;T-5020-1060;956313.7042
2021;12;T-5049-44229;1326136.872
2021;12;T-5125-12116;946000.3525999999
2021;12;T-5172-6061;588049.2072000001
2021;12;T-5181-47139;1000857.2580000001
2021;12;T-5231-43032;609907.8832
2021;12;T-5293-6018;722879.7119999999
2021;12;T-5324-10209;575362.513
2021;12;T-5333-5211;1311426.8871999998
2021;12;T-5340-17077;1335042.3320000002
2021;12;T-5356-31048;1130596.0908000001
2021;12;T-5377-2015;1037642.3403
2021;12;T-5394-8264;655369.9299
2021;12;T-5404-26083;1175065.6875
2021;12;T-5434-9340;514025.4453
2021;12;T-5437-24104;658280.4447
2021;12;T-5460-7020;1245520.7947
2021;12;T-5508-50011;657389.5460000001
2021;12;T-5524-24121;995889.7008
2021;12;T-5549-36041;964837.4208
2021;12;T-5568-28039;914650.3696
2021;12;T-5589-47185;1420844.4642
2021;12;T-5602-37306;754697.3625
2021;12;T-5673-46046;874002.3474000001
2021;12;T-5676-39009;915919.6904999999
2021;12;T-5701-6042;640579.2839999999
2021;12;T-5709-15079;895839.6669999999
2021;12;T-5729-18150;1397529.0065
2021;12;T-5738-22078;727010.438
2021;12;T-5757-4073;1160153.3853
2021;12;T-5805-22001;1353889.0125
2021;12;T-5821-34217;1163080.2246
2021;12;T-5825-11902;741814.6617
2021;12;T-5868-34096;600626.5136
2021;12;T-5890-49068;1340218.8305999998
2021;12;T-5895-6046;611235.8
2021;12;T-5896-34181;1071538.88
2021;12;T-5968-31049;921569.6020000001
2021;12;T-5996-43137;980609.7599999999
2021;12;T-5996-6021;1269706.9737
2021;12;T-6002-5161;976470.3074
2021;12;T-6075-8004;569639.9508000001
2021;12;T-6089-50186;1006603.3477
2021;12;T-6103-16247;557212.4012000001
2021;12;T-6203-26112;856984.0356
2021;12;T-6236-8254;848835.5325
2021;12;T-6238-40145;722031.9654999999
2021;12;T-6239-37072;1341937.3734
2021;12;T-6243-50185;819089.9738
2021;12;T-6289-49083;770709.7967999999
2021;12;T-6297-37263;834507.3252
2021;12;T-6310-39080;890156.5021999999
2021;12;T-6356-9014;884621.3795999999
2021;12;T-6361-12113;896641.368
2021;12;T-6401-3073;1059926.571
2021;12;T-6416-8292;1131587.3547
2021;12;T-6425-25033;913122.8966
2021;12;T-6461-17204;1267988.0030999999
2021;12;T-6482-40105;1187095.0416
2021;12;T-6520-4001;1241340.7164999999
2021;12;T-6527-46036;622567.823
2021;12;T-6569-45157;600391.6362
2021;12;T-6571-26047;844825.2659
2021;12;T-6588-48090;563772.8137
2021;12;T-6589-31905;795437.1856
2021;12;T-6604-6139;841646.6109000001
2021;12;T-6620-47225;691163.1846
2021;12;T-6690-26119;781010.0067
2021;12;T-6699-27038;1288160.4971999999
2021;12;T-6746-46197;745255.0644
2021;12;T-6779-28149;775516.3074
2021;12;T-6779-9280;1295190.0750000002
2021;12;T-6781-24042;1320399.0109999997
2021;12;T-6791-17228;1016090.6782
2021;12;T-6830-18043;607486.6728
2021;12;T-6870-16901;1127944.2735
2021;12;T-6898-30038;1246623.7212
2021;12;T-6902-16089;1016162.4746
2021;12;T-6953-29072;980794.0890000002
2021;12;T-6962-6016;1220564.1324999998
2021;12;T-6995-34114;1285503.2456999999
2021;12;T-7045-5263;1307557.5119999999
2021;12;T-7048-9289;786352.1309999999
2021;12;T-7079-5128;667656.6592
2021;12;T-7152-25176;989363.3295
2021;12;T-7159-37162;621413.0328
2021;12;T-7160-41091;981708.9744
2021;12;T-7171-8037;759772.4343
2021;12;T-7185-14064;1001137.7973999999
2021;12;T-7206-37124;679844.4219
2021;12;T-7207-34039;724439.884
2021;12;T-7224-4904;1473193.0292999998
2021;12;T-7254-18049;1037391.7204
2021;12;T-7256-23015;1119819.98
2021;12;T-7288-23038;962441.8110000001
2021;12;T-7363-34196;1063188.4200000002
2021;12;T-7388-31193;1267586.2552
2021;12;T-7422-36054;845849.6741000001
2021;12;T-7427-42001;1280252.3839999998
2021;12;T-7444-20068;1153865.8938
2021;12;T-7471-8229;1138106.2974999999
2021;12;T-7486-19082;1390607.3728
2021;12;T-7491-11002;663618.51
2021;12;T-7582-19104;938254.002
2021;12;T-7589-49081;1350137.8953999998
2021;12;T-7610-31034;715245.1134
2021;12;T-7623-8046;1208753.7587
2021;12;T-7643-29009;793963.5421
2021;12;T-7704-40230;1393636.908
2021;12;T-7745-50085;1218187.4931
2021;12;T-7779-21072;1315110.9768
2021;12;T-7802-22105;554026.2894
2021;12;T-7839-6096;962828.565
2021;12;T-7872-19333;916148.9064
2021;12;T-7967-6016;1105599.59
2021;12;T-7975-44199;522107.7992
2021;12;T-7978-49192;530866.0448
2021;12;T-8007-46067;593963.6908
2021;12;T-8032-26110;619913.9457
2021;12;T-8047-21015;1296507.7566
2021;12;T-8073-26084;964413.8328000001
2021;12;T-8074-40005;530237.88
2021;12;T-8086-49095;658696.2635000001
2021;12;T-8094-18138;650012.4206
2021;12;T-8103-49157;699683.3450000001
2021;12;T-8105-9396;791077.4064
2021;12;T-8121-21074;529361.8746
2021;12;T-8161-49076;1083459.8814
2021;12;T-8168-40173;678495.131
2021;12;T-8207-47043;1478872.1883
2021;12;T-8237-22126;1390042.7364999999
2021;12;T-8237-34213;1259877.4744999998
2021;12;T-8241-22019;1097006.96
2021;12;T-8250-18083;1320694.9260999998
2021;12;T-8285-5262;954862.188
2021;12;T-8296-26010;1054694.4934999999
2021;12;T-8348-6011;1064314.58
2021;12;T-8444-15057;988252.659
2021;12;T-8463-16195;806669.8855999999
2021;12;T-8485-36058;665773.958
2021;12;T-8493-40099;757829.1382
2021;12;T-8502-46141;791926.3125
2021;12;T-8503-48007;675083.6279999999
2021;12;T-8530-34041;914914.0281
2021;12;T-8533-3045;739754.2025
2021;12;T-8540-6059;1125685.5336000002
2021;12;T-8576-22113;632361.0495
2021;12;T-8586-20008;794395.6254
2021;12;T-8610-37197;1138525.3635000002
2021;12;T-8643-49077;961023.2604
2021;12;T-8658-31141;629313.7633999999
2021;12;T-8678-45096;720895.5008
2021;12;T-8706-44135;864421.5604000001
2021;12;T-8797-39010;560926.7799
2021;12;T-8813-23087;816606.8824
2021;12;T-8817-44267;1308836.188
2021;12;T-8932-34081;637820.4263
2021;12;T-8948-34086;705390.9192
2021;12;T-8983-42090;1065988.8096
2021;12;T-9011-19047;734645.2964
2021;12;T-9030-28173;881350.984
2021;12;T-9045-39095;1291618.5644
2021;12;T-9053-23031;1049833.3625999999
2021;12;T-9083-7025;1268901.9715999998
2021;12;T-9099-18168;893509.6716
2021;12;T-9123-12122;860009.4272000002
2021;12;T-9132-12016;964526.127
2021;12;T-9161-37252;1427689.3932
2021;12;T-9171-31083;1272969.0909
2021;12;T-9177-37039;1001913.2451000001
2021;12;T-9183-24100;1410644.6289
2021;12;T-9254-29096;587596.812
2021;12;T-9268-17173;606512.8672
2021;12;T-9292-12082;1340673.0112
2021;12;T-9312-2003;718915.2012
2021;12;T-9324-18902;1215282.4649999999
2021;12;T-9335-5129;622443.2922
2021;12;T-9350-31189;734418.5368
2021;12;T-9354-47210;1162317.0419
2021;12;T-9376-40092;736247.1283
2021;12;T-9414-21013;1352628.1586999998
2021;12;T-9426-28041;668635.2384
2021;12;T-9430-26162;1185074.1616
2021;12;T-9441-46181;1218866.4096000001
2021;12;T-9466-46257;628960.4897
2021;12;T-9483-13008;646688.086
2021;12;T-9517-22177;1079743.3381
2021;12;T-9593-5145;1400211.904
2021;12;T-9605-3007;1270880.3375
2021;12;T-9612-37351;911502.2954
2021;12;T-9626-40002;938431.2553
2021;12;T-9638-42006;747243.2784
2021;12;T-9674-16906;644095.4628
2021;12;T-9675-44117;1021657.0464
2021;12;T-9765-32007;1035364.3200000001
2021;12;T-9794-5192;988769.9185000001
2021;12;T-9861-43019;1103106.092
2021;12;T-9865-44175;1153616.3671999997
2021;12;T-9897-40003;848676.4884
2021;12;T-9902-33044;607958.6480000002
2021;12;T-9904-49174;877132.8729000001
2021;12;T-9940-11005;1354790.3943
