Año;Mes;Codigo Tienda;Presupuesto
2023;4;T-3501-9115;662021.412
2023;4;T-3503-18909;703679.6825
2023;4;T-3558-44180;1097789.4378
2023;4;T-3572-37120;843485.7781
2023;4;T-3601-25220;1211257.5732
2023;4;T-3646-8902;1188191.1966000001
2023;4;T-3648-14012;749038.1778000001
2023;4;T-3657-25075;998791.0012
2023;4;T-3680-44122;1122919.2384
2023;4;T-3717-37258;612153.2394000001
2023;4;T-3751-3056;1356574.6446
2023;4;T-3768-14033;870173.742
2023;4;T-3785-19329;592111.5832
2023;4;T-3885-28005;686321.5231999999
2023;4;T-3931-8035;1301753.3668999998
2023;4;T-3933-14062;559674.835
2023;4;T-3972-18029;1294091.1437999997
2023;4;T-3972-4043;1035643.8274
2023;4;T-4091-22245;1409700.1216
2023;4;T-4125-3120;1104512.6664
2023;4;T-4180-34106;1067229.8049
2023;4;T-4186-43022;897812.565
2023;4;T-4197-37168;928273.0179000001
2023;4;T-4218-44243;1087994.68
2023;4;T-4239-7058;1190219.4409
2023;4;T-4334-50139;1336256.9354
2023;4;T-4378-13081;1094778.8112
2023;4;T-4401-39087;684487.2000000001
2023;4;T-4419-5211;758785.972
2023;4;T-4429-9112;1116927.1288
2023;4;T-4430-45078;881137.2755999999
2023;4;T-4432-27012;755887.559
2023;4;T-4446-16254;820678.9591000001
2023;4;T-4483-22006;707719.3596000001
2023;4;T-4499-39003;1289627.6864
2023;4;T-4541-29093;1194781.0698
2023;4;T-4544-23050;673963.3152000001
2023;4;T-4566-40107;1182953.3108
2023;4;T-4622-44118;953659.994
2023;4;T-4733-5218;1291429.5414999998
2023;4;T-4748-46074;625408.2869999999
2023;4;T-4754-31128;728884.724
2023;4;T-4769-37346;781573.0304
2023;4;T-4869-42166;728404.5015
2023;4;T-4878-22032;1362995.1225
2023;4;T-4885-24139;1148998.3311
2023;4;T-4894-46192;986410.0048
2023;4;T-4965-42081;540204.4389
2023;4;T-5020-1060;857613.2285
2023;4;T-5049-44229;1077411.8442000002
2023;4;T-5125-12116;659139.6928000001
2023;4;T-5172-6061;733883.6494999999
2023;4;T-5181-47139;616924.0757
2023;4;T-5231-43032;1360404.9843999997
2023;4;T-5293-6018;750221.3026
2023;4;T-5324-10209;848859.06
2023;4;T-5333-5211;1206529.0333000002
2023;4;T-5340-17077;1341723.2375
2023;4;T-5356-31048;1314775.1862
2023;4;T-5377-2015;762357.3814000001
2023;4;T-5394-8264;1138003.9872
2023;4;T-5404-26083;1163166.6623999998
2023;4;T-5434-9340;984092.7183999999
2023;4;T-5437-24104;755274.1449
2023;4;T-5460-7020;1191155.7387
2023;4;T-5508-50011;1102850.9964
2023;4;T-5524-24121;1225680.8381999999
2023;4;T-5549-36041;762593.4875
2023;4;T-5568-28039;586048.7538000001
2023;4;T-5589-47185;806558.6298
2023;4;T-5602-37306;733135.2068
2023;4;T-5673-46046;1054362.2913
2023;4;T-5676-39009;908606.0839999999
2023;4;T-5701-6042;1061268.9714000002
2023;4;T-5709-15079;858423.2756
2023;4;T-5729-18150;1245570.4448999998
2023;4;T-5738-22078;1139757.0422
2023;4;T-5757-4073;1169917.8516000002
2023;4;T-5805-22001;553413.458
2023;4;T-5821-34217;1411782.1848
2023;4;T-5825-11902;1191752.9238999998
2023;4;T-5868-34096;1040538.8543999998
2023;4;T-5890-49068;922988.4400000001
2023;4;T-5895-6046;772328.2895999999
2023;4;T-5896-34181;1001572.8831000001
2023;4;T-5968-31049;1264609.1924
2023;4;T-5996-43137;614289.8644000001
2023;4;T-5996-6021;611831.0785999999
2023;4;T-6002-5161;620875.5696
2023;4;T-6075-8004;611325.1705000001
2023;4;T-6089-50186;662291.4997
2023;4;T-6103-16247;983854.1664
2023;4;T-6203-26112;752758.6824
2023;4;T-6236-8254;1129989.5070000002
2023;4;T-6238-40145;973294.9336
2023;4;T-6239-37072;1215273.5572
2023;4;T-6243-50185;1455690.18
2023;4;T-6289-49083;1507024.5690000001
2023;4;T-6297-37263;620080.0155
2023;4;T-6310-39080;763765.9265999999
2023;4;T-6356-9014;1320617.7162
2023;4;T-6361-12113;1404254.6879999998
2023;4;T-6401-3073;1457662.9679999999
2023;4;T-6416-8292;993778.163
2023;4;T-6425-25033;1045620.0414000001
2023;4;T-6461-17204;1026120.1035
2023;4;T-6482-40105;968102.4898999999
2023;4;T-6520-4001;1370475.9261
2023;4;T-6527-46036;1079640.1798
2023;4;T-6569-45157;1331390.1276
2023;4;T-6571-26047;1046564.4904000001
2023;4;T-6588-48090;724241.5488
2023;4;T-6589-31905;689397.1394000001
2023;4;T-6604-6139;673283.9936
2023;4;T-6620-47225;1341984.5906
2023;4;T-6690-26119;763755.1716000001
2023;4;T-6699-27038;875146.1028
2023;4;T-6746-46197;1169623.2602
2023;4;T-6779-28149;1066889.8248
2023;4;T-6779-9280;770574.7302
2023;4;T-6781-24042;572165.7552
2023;4;T-6791-17228;1327607.7
2023;4;T-6830-18043;1472810.688
2023;4;T-6870-16901;754515.0
2023;4;T-6898-30038;633339.0270000001
2023;4;T-6902-16089;954253.1797999998
2023;4;T-6953-29072;1132100.8412
2023;4;T-6962-6016;1352883.7785999998
2023;4;T-6995-34114;727819.4925
2023;4;T-7045-5263;1218708.7832
2023;4;T-7048-9289;971023.3441999999
2023;4;T-7079-5128;621835.6551999999
2023;4;T-7152-25176;1330804.2496000002
2023;4;T-7159-37162;779011.4838
2023;4;T-7160-41091;1312279.6638
2023;4;T-7171-8037;1160329.9778
2023;4;T-7185-14064;910987.23
2023;4;T-7206-37124;694928.2524
2023;4;T-7207-34039;1592943.3856000002
2023;4;T-7224-4904;753162.2549999999
2023;4;T-7254-18049;598099.0932
2023;4;T-7256-23015;1328479.857
2023;4;T-7288-23038;1013425.0432
2023;4;T-7363-34196;1318988.7049999998
2023;4;T-7388-31193;1191338.6940000001
2023;4;T-7422-36054;656253.6672
2023;4;T-7427-42001;864362.4065999999
2023;4;T-7444-20068;903547.347
2023;4;T-7471-8229;1056320.0214
2023;4;T-7486-19082;1601778.9906
2023;4;T-7491-11002;701813.9972
2023;4;T-7582-19104;927918.9796999999
2023;4;T-7589-49081;972055.7604000001
2023;4;T-7610-31034;602614.4355000001
2023;4;T-7623-8046;1183904.0725
2023;4;T-7643-29009;1115752.0642000001
2023;4;T-7704-40230;940593.6035
2023;4;T-7745-50085;1453535.5833
2023;4;T-7779-21072;791245.703
2023;4;T-7802-22105;1236994.6036999999
2023;4;T-7839-6096;1243868.3526
2023;4;T-7872-19333;1398125.4896999998
2023;4;T-7967-6016;926937.6649999999
2023;4;T-7975-44199;1078026.3609
2023;4;T-7978-49192;531138.65
2023;4;T-8007-46067;1469524.9109999998
2023;4;T-8032-26110;1216500.989
2023;4;T-8047-21015;561150.6652
2023;4;T-8073-26084;946394.8956
2023;4;T-8074-40005;793768.3134
2023;4;T-8086-49095;756304.2564000001
2023;4;T-8094-18138;655098.696
2023;4;T-8103-49157;555148.3773
2023;4;T-8105-9396;644761.832
2023;4;T-8121-21074;1318056.6565999999
2023;4;T-8161-49076;700851.0271000001
2023;4;T-8168-40173;736054.4450000001
2023;4;T-8207-47043;1087560.43
2023;4;T-8237-22126;855915.5817999999
2023;4;T-8237-34213;1337251.6919999998
2023;4;T-8241-22019;702379.3565999999
2023;4;T-8250-18083;678876.1125999999
2023;4;T-8285-5262;1203398.47
2023;4;T-8296-26010;651159.2675999999
2023;4;T-8348-6011;722280.767
2023;4;T-8444-15057;778410.5194
2023;4;T-8463-16195;831240.5228999999
2023;4;T-8485-36058;1206261.2705
2023;4;T-8493-40099;1285196.4
2023;4;T-8502-46141;962920.2599999999
2023;4;T-8503-48007;683254.4082
2023;4;T-8530-34041;1434061.627
2023;4;T-8533-3045;552808.449
2023;4;T-8540-6059;1032455.9559999999
2023;4;T-8576-22113;1581450.7800000003
2023;4;T-8586-20008;1183517.524
2023;4;T-8610-37197;1490674.1337
2023;4;T-8643-49077;854398.9308
2023;4;T-8658-31141;1334906.4455999997
2023;4;T-8678-45096;867378.5139
2023;4;T-8706-44135;882141.8949000001
2023;4;T-8797-39010;1225356.0407999998
2023;4;T-8813-23087;1211151.4168
2023;4;T-8817-44267;762734.6496
2023;4;T-8932-34081;816556.6656000001
2023;4;T-8948-34086;795083.0393999999
2023;4;T-8983-42090;1288238.4648
2023;4;T-9011-19047;887254.0711999999
2023;4;T-9030-28173;1358762.225
2023;4;T-9045-39095;770671.7478000001
2023;4;T-9053-23031;1158005.7692
2023;4;T-9083-7025;696488.96
2023;4;T-9099-18168;874404.092
2023;4;T-9123-12122;809314.7579999999
2023;4;T-9132-12016;787214.652
2023;4;T-9161-37252;1089848.331
2023;4;T-9171-31083;1088062.2562
2023;4;T-9177-37039;671307.7440000001
2023;4;T-9183-24100;1113922.2734
2023;4;T-9254-29096;907608.6436999999
2023;4;T-9268-17173;697974.4989
2023;4;T-9292-12082;848774.1300000001
2023;4;T-9312-2003;750975.428
2023;4;T-9324-18902;1105457.6988000001
2023;4;T-9335-5129;1326622.5392
2023;4;T-9350-31189;1078291.091
2023;4;T-9354-47210;1167674.7461
2023;4;T-9376-40092;659159.473
2023;4;T-9414-21013;747757.1132
2023;4;T-9426-28041;605758.9374
2023;4;T-9430-26162;823489.4566
2023;4;T-9441-46181;1016624.8301000001
2023;4;T-9466-46257;982881.064
2023;4;T-9483-13008;1224935.2605
2023;4;T-9517-22177;788772.9033
2023;4;T-9593-5145;919492.4927999999
2023;4;T-9605-3007;1496741.9661
2023;4;T-9612-37351;871186.7550000001
2023;4;T-9626-40002;535271.1732000001
2023;4;T-9638-42006;1052370.7845
2023;4;T-9674-16906;1049065.0784999998
2023;4;T-9675-44117;1166794.3958
2023;4;T-9765-32007;857775.5732000001
2023;4;T-9794-5192;964145.536
2023;4;T-9861-43019;759032.1126
2023;4;T-9865-44175;663738.8166
2023;4;T-9897-40003;1333009.1776
2023;4;T-9902-33044;1345448.0459
2023;4;T-9904-49174;1291833.2460000003
2023;4;T-9940-11005;1087042.4304999998
