Año;Mes;Codigo Tienda;Presupuesto
2021;6;T-5020-1060;1303423.8
2021;6;T-5049-44229;1375623.399
2021;6;T-5125-12116;984446.1032
2021;6;T-5172-6061;746850.1068000001
2021;6;T-5181-47139;1163171.3949000002
2021;6;T-5231-43032;1204579.5705000001
2021;6;T-5293-6018;1390362.3507999997
2021;6;T-5324-10209;1197014.826
2021;6;T-5333-5211;1226078.8384
2021;6;T-5340-17077;612063.4190000001
2021;6;T-5356-31048;752528.364
2021;6;T-5377-2015;1147353.648
2021;6;T-5394-8264;1545096.8336
2021;6;T-5404-26083;761029.698
2021;6;T-5434-9340;1102957.562
2021;6;T-5437-24104;645226.0760000001
2021;6;T-5460-7020;1174218.5606
2021;6;T-5508-50011;1037803.4717999999
2021;6;T-5524-24121;1262502.9531000003
2021;6;T-5549-36041;754457.2068
2021;6;T-5568-28039;672453.3166
2021;6;T-5589-47185;1124053.6233
2021;6;T-5602-37306;1300552.3410000002
2021;6;T-5673-46046;705417.3650999999
2021;6;T-5676-39009;935393.5884
2021;6;T-5701-6042;1215478.76
2021;6;T-5709-15079;1503241.8047999998
2021;6;T-5729-18150;1572238.4328
2021;6;T-5738-22078;1440133.5178999999
2021;6;T-5757-4073;1534194.162
2021;6;T-5805-22001;885688.2291
2021;6;T-5821-34217;1358939.0835999998
2021;6;T-5825-11902;876527.6174999999
2021;6;T-5868-34096;743084.0105
2021;6;T-5890-49068;1600102.21
2021;6;T-5895-6046;905527.4822
2021;6;T-5896-34181;1052816.4696
2021;6;T-5968-31049;1483423.2592
2021;6;T-5996-43137;1144327.8132
2021;6;T-5996-6021;1095889.5112
2021;6;T-6002-5161;626458.4144
2021;6;T-6075-8004;1479089.4552
2021;6;T-6089-50186;1553802.965
2021;6;T-6103-16247;1378765.5366
2021;6;T-6203-26112;1017120.4259999999
2021;6;T-6236-8254;1293501.8803
2021;6;T-6238-40145;1330647.4832000001
2021;6;T-6239-37072;905178.3919999999
2021;6;T-6243-50185;974448.6646
2021;6;T-6289-49083;1637983.399
2021;6;T-6297-37263;895903.77
2021;6;T-6310-39080;1367284.6685
2021;6;T-6356-9014;1183083.1676999999
2021;6;T-6361-12113;1007717.4035
2021;6;T-6401-3073;1030934.2185999999
2021;6;T-6416-8292;1478598.7317000001
2021;6;T-6425-25033;1476553.8207
2021;6;T-6461-17204;1270871.9744000002
2021;6;T-6482-40105;671552.4805000001
2021;6;T-6520-4001;1336570.2488
2021;6;T-6527-46036;1266543.432
2021;6;T-6569-45157;857885.8176000001
2021;6;T-6571-26047;1468661.051
2021;6;T-6588-48090;1567444.8384
2021;6;T-6589-31905;647824.4908
2021;6;T-6604-6139;618870.875
2021;6;T-6620-47225;757563.7797
2021;6;T-6690-26119;1476716.4711
2021;6;T-6699-27038;1090237.1424
2021;6;T-6746-46197;1417150.5085
2021;6;T-6779-28149;1395962.2962
2021;6;T-6779-9280;1239780.4207000001
2021;6;T-6781-24042;1475442.1053000002
2021;6;T-6791-17228;957676.4863999999
2021;6;T-6830-18043;1360411.5296
2021;6;T-6870-16901;1069733.4516
2021;6;T-6898-30038;1562594.7834
2021;6;T-6902-16089;835353.8432
2021;6;T-6953-29072;983134.1871
2021;6;T-6962-6016;610635.915
2021;6;T-6995-34114;1295832.6372000002
2021;6;T-7045-5263;1429927.3119
2021;6;T-7048-9289;627737.9264000001
2021;6;T-7079-5128;1494612.5444
2021;6;T-7152-25176;781407.4818000001
2021;6;T-7159-37162;1279277.428
2021;6;T-7160-41091;1427580.644
2021;6;T-7171-8037;1313026.5791999998
2021;6;T-7185-14064;668626.7005
2021;6;T-7206-37124;1165548.4176
2021;6;T-7207-34039;1509079.9200000002
2021;6;T-7224-4904;927753.9975
2021;6;T-7254-18049;1420017.6404
2021;6;T-7256-23015;1420117.9939999997
2021;6;T-7288-23038;685476.335
2021;6;T-7363-34196;1160840.1006
2021;6;T-7388-31193;1102310.0744999999
2021;6;T-7422-36054;1284093.9479999999
2021;6;T-7427-42001;959363.3952
2021;6;T-7444-20068;1126521.648
2021;6;T-7471-8229;1422358.4115
2021;6;T-7486-19082;1405387.4092
2021;6;T-7491-11002;1339305.9445000002
2021;6;T-7582-19104;622277.611
2021;6;T-7589-49081;1446067.0224
2021;6;T-7610-31034;1091958.8468000002
2021;6;T-7623-8046;1181240.43
2021;6;T-7643-29009;1431685.5462000002
2021;6;T-7704-40230;1357821.2933999998
2021;6;T-7745-50085;1242513.6069
2021;6;T-7779-21072;933331.6356
2021;6;T-7802-22105;770284.9489
2021;6;T-7839-6096;1294903.2140000002
2021;6;T-7872-19333;779408.8448
2021;6;T-7967-6016;672714.1904000001
2021;6;T-7975-44199;1056904.3444
2021;6;T-7978-49192;1629172.7469000001
2021;6;T-8007-46067;1113119.5482
2021;6;T-8032-26110;980683.1574
2021;6;T-8047-21015;1086677.8560000001
2021;6;T-8073-26084;810239.3817
2021;6;T-8074-40005;805651.093
2021;6;T-8086-49095;870770.8425
2021;6;T-8094-18138;1187474.36
2021;6;T-8103-49157;1445958.0603
2021;6;T-8105-9396;816521.8535999999
2021;6;T-8121-21074;919140.3216
2021;6;T-8161-49076;1158567.4179999998
2021;6;T-8168-40173;1540766.808
2021;6;T-8207-47043;884094.1199999999
2021;6;T-8237-22126;1376146.3009000001
2021;6;T-8237-34213;1368747.7943999998
2021;6;T-8241-22019;944749.1372
2021;6;T-8250-18083;1258197.1697000002
2021;6;T-8285-5262;698658.3065000001
2021;6;T-8296-26010;777732.4368
2021;6;T-8348-6011;887788.0549999999
2021;6;T-8444-15057;1106940.7677
2021;6;T-8463-16195;1440275.9636
2021;6;T-8485-36058;729043.3293999999
2021;6;T-8493-40099;723381.9871
2021;6;T-8502-46141;1400338.6193999997
2021;6;T-8503-48007;1104546.2040000001
2021;6;T-8530-34041;893503.6824
2021;6;T-8533-3045;680402.9748
2021;6;T-8540-6059;1262455.5397
2021;6;T-8576-22113;668382.1812000001
2021;6;T-8586-20008;1458759.1505999998
2021;6;T-8610-37197;858722.3414
2021;6;T-8643-49077;1296209.9472000003
2021;6;T-8658-31141;650065.7464000001
2021;6;T-8678-45096;1334209.968
2021;6;T-8706-44135;1098182.0805
2021;6;T-8797-39010;804175.2284
2021;6;T-8813-23087;741321.8370999999
2021;6;T-8817-44267;1427486.0865999998
2021;6;T-8932-34081;1193641.5704
2021;6;T-8948-34086;825328.9341000001
2021;6;T-8983-42090;1215056.9976000001
2021;6;T-9011-19047;610238.995
2021;6;T-9030-28173;1153398.0399999998
2021;6;T-9045-39095;1197536.9472
2021;6;T-9053-23031;965933.2749
2021;6;T-9083-7025;967367.0956
2021;6;T-9099-18168;1047552.1024000001
2021;6;T-9123-12122;877934.9608000001
2021;6;T-9132-12016;877470.8507999999
2021;6;T-9161-37252;930653.0002
2021;6;T-9171-31083;1251730.6816
2021;6;T-9177-37039;962291.8241999999
2021;6;T-9183-24100;1457958.1804
2021;6;T-9254-29096;790096.4064000001
2021;6;T-9268-17173;1283743.5625
2021;6;T-9292-12082;1031255.111
2021;6;T-9312-2003;832914.3123
2021;6;T-9324-18902;718149.3046
2021;6;T-9335-5129;1271775.393
2021;6;T-9350-31189;1382753.5632
2021;6;T-9354-47210;1343024.7631
2021;6;T-9376-40092;995585.411
2021;6;T-9414-21013;1312433.1531
2021;6;T-9426-28041;973743.3252000001
2021;6;T-9430-26162;659883.5568
2021;6;T-9441-46181;1122933.041
2021;6;T-9466-46257;1139078.6060000001
2021;6;T-9483-13008;1034240.7516000001
2021;6;T-9517-22177;839272.1299
2021;6;T-9593-5145;759157.2165
2021;6;T-9605-3007;736472.763
2021;6;T-9612-37351;659120.1546
2021;6;T-9626-40002;1077509.092
2021;6;T-9638-42006;1134373.416
2021;6;T-9674-16906;1365640.7895
2021;6;T-9675-44117;1106408.5056
2021;6;T-9765-32007;720663.2777999999
2021;6;T-9794-5192;1396723.0389999999
2021;6;T-9861-43019;1226982.4360000002
2021;6;T-9865-44175;783854.6912
2021;6;T-9897-40003;1356124.1982999998
2021;6;T-9902-33044;1627588.963
2021;6;T-9904-49174;1262216.2896000003
2021;6;T-9940-11005;923568.9417000001
