Año;Mes;Codigo Tienda;Presupuesto
2021;5;T-2278-42205;550239.3572
2021;5;T-2364-8086;1143360.1990999999
2021;5;T-2426-43050;1399328.1770000001
2021;5;T-2426-45168;624362.0412999999
2021;5;T-2467-37382;1110877.6741
2021;5;T-2481-49192;532056.9543
2021;5;T-2485-25151;696739.3818
2021;5;T-2594-8294;667974.676
2021;5;T-2720-49197;989161.781
2021;5;T-2746-50075;618844.0844
2021;5;T-2857-49092;1021413.2927999999
2021;5;T-2867-49057;585709.0038
2021;5;T-2895-26175;469269.705
2021;5;T-2902-16027;1278373.9482
2021;5;T-2908-22048;1014300.8397
2021;5;T-2943-37177;780425.7468
2021;5;T-2975-8235;975462.3216
2021;5;T-3007-33042;651153.9012
2021;5;T-3041-37239;1292484.8167
2021;5;T-3089-42094;1026947.6726000002
2021;5;T-3103-42124;1290925.8043
2021;5;T-3124-32021;711519.9870999999
2021;5;T-3148-45163;1213192.8758
2021;5;T-3181-8230;599321.7952
2021;5;T-3196-43147;1198846.9888
2021;5;T-3235-15031;1269604.068
2021;5;T-3235-50089;1156054.8213
2021;5;T-3270-50072;1130147.5034000003
2021;5;T-3276-25035;1080895.7536
2021;5;T-3284-9038;905878.4277000001
2021;5;T-3315-23045;1153504.7796
2021;5;T-3334-41904;534896.0563999999
2021;5;T-3339-45185;746359.6188
2021;5;T-3347-5901;601831.2453
2021;5;T-3361-31048;919772.6434
2021;5;T-3364-16067;661956.1767000001
2021;5;T-3408-8055;1146827.8575
2021;5;T-3420-24076;852247.6599000001
2021;5;T-3429-24158;840901.866
2021;5;T-3473-42195;1177693.2846
2021;5;T-3501-9115;1084693.2192
2021;5;T-3503-18909;926704.4477
2021;5;T-3558-44180;1042953.2742
2021;5;T-3572-37120;898604.9759999999
2021;5;T-3601-25220;854964.4079999999
2021;5;T-3646-8902;676016.6848
2021;5;T-3648-14012;905800.5196
2021;5;T-3657-25075;1017250.4437000001
2021;5;T-3680-44122;792398.2383000001
2021;5;T-3717-37258;556262.0056
2021;5;T-3751-3056;1274207.3556000001
2021;5;T-3768-14033;947709.0508
2021;5;T-3785-19329;773867.0259
2021;5;T-3885-28005;809955.5663999999
2021;5;T-3931-8035;879303.0492
2021;5;T-3933-14062;648159.3857
2021;5;T-3972-18029;711106.4611999999
2021;5;T-3972-4043;805448.0176
2021;5;T-4091-22245;1387776.5459999999
2021;5;T-4125-3120;1069570.678
2021;5;T-4180-34106;922812.7479999999
2021;5;T-4186-43022;552251.4032000001
2021;5;T-4197-37168;993307.04
2021;5;T-4218-44243;798994.4336
2021;5;T-4239-7058;680195.0323000001
2021;5;T-4334-50139;651880.2355000001
2021;5;T-4378-13081;1174321.7928
2021;5;T-4401-39087;735081.7855
2021;5;T-4419-5211;618198.0545000001
2021;5;T-4429-9112;987728.1276000001
2021;5;T-4430-45078;517950.38729999994
2021;5;T-4432-27012;616271.6
2021;5;T-4446-16254;1298081.0208
2021;5;T-4483-22006;1028160.8964
2021;5;T-4499-39003;1000700.34
2021;5;T-4541-29093;560843.203
2021;5;T-4544-23050;1014837.9696000001
2021;5;T-4566-40107;605369.0955999999
2021;5;T-4622-44118;876271.167
2021;5;T-4733-5218;601300.0475999999
2021;5;T-4748-46074;1049795.1538
2021;5;T-4754-31128;927059.1892
2021;5;T-4769-37346;870020.802
2021;5;T-4869-42166;494643.58
2021;5;T-4878-22032;532238.8525
2021;5;T-4885-24139;1151079.2944
2021;5;T-4894-46192;755117.8587999999
2021;5;T-4965-42081;909323.6061
2021;5;T-5020-1060;1034224.192
2021;5;T-5049-44229;549605.7496
2021;5;T-5125-12116;837551.7693
2021;5;T-5172-6061;747887.4814999999
2021;5;T-5181-47139;530538.9232000001
2021;5;T-5231-43032;875924.28
2021;5;T-5293-6018;1129218.3938
2021;5;T-5324-10209;843121.6992
2021;5;T-5333-5211;882011.5967999999
2021;5;T-5340-17077;1225648.8468000002
2021;5;T-5356-31048;1076251.1356000002
2021;5;T-5377-2015;956237.2607
2021;5;T-5394-8264;991543.9973
2021;5;T-5404-26083;620330.2056
2021;5;T-5434-9340;946967.0679999999
2021;5;T-5437-24104;900847.5784
2021;5;T-5460-7020;875101.1218
2021;5;T-5508-50011;626866.449
2021;5;T-5524-24121;955786.83
2021;5;T-5549-36041;498412.29000000004
2021;5;T-5568-28039;886463.6918
2021;5;T-5589-47185;653920.3149
2021;5;T-5602-37306;1125280.86
2021;5;T-5673-46046;1249147.4179999998
2021;5;T-5676-39009;1000078.5983
2021;5;T-5701-6042;688614.7239999999
2021;5;T-5709-15079;1118959.7418
2021;5;T-5729-18150;678848.2740000001
2021;5;T-5738-22078;736321.5522
2021;5;T-5757-4073;785221.7988
2021;5;T-5805-22001;662457.9105
2021;5;T-5821-34217;1111186.8584999999
2021;5;T-5825-11902;524775.3524
2021;5;T-5868-34096;770775.7512
2021;5;T-5890-49068;1260606.5536
2021;5;T-5895-6046;490281.4956
2021;5;T-5896-34181;716123.9775
2021;5;T-5968-31049;1284739.1875
2021;5;T-5996-43137;1085855.1876
2021;5;T-5996-6021;951826.47
2021;5;T-6002-5161;547791.6972
2021;5;T-6075-8004;820510.6880000001
2021;5;T-6089-50186;620770.629
2021;5;T-6103-16247;891368.7951
2021;5;T-6203-26112;1099883.7078
2021;5;T-6236-8254;634272.63
2021;5;T-6238-40145;613099.7928
2021;5;T-6239-37072;512530.1712
2021;5;T-6243-50185;520791.6546
2021;5;T-6289-49083;1088775.9168
2021;5;T-6297-37263;1089410.6875999998
2021;5;T-6310-39080;576374.9353
2021;5;T-6356-9014;1225286.5375
2021;5;T-6361-12113;490298.9
2021;5;T-6401-3073;762803.2998
2021;5;T-6416-8292;727431.026
2021;5;T-6425-25033;1037812.204
2021;5;T-6461-17204;812688.8539000001
2021;5;T-6482-40105;1041517.0110999999
2021;5;T-6520-4001;1247303.9472
2021;5;T-6527-46036;797515.6307999999
2021;5;T-6569-45157;779457.357
2021;5;T-6571-26047;675899.9876
2021;5;T-6588-48090;536081.946
2021;5;T-6589-31905;770800.4073
2021;5;T-6604-6139;717043.3633
2021;5;T-6620-47225;837048.0209
2021;5;T-6690-26119;1120592.3694
2021;5;T-6699-27038;1197458.6106
2021;5;T-6746-46197;1069959.6195999999
2021;5;T-6779-28149;958261.0
2021;5;T-6779-9280;543039.5952
2021;5;T-6781-24042;777375.7191
2021;5;T-6791-17228;660947.4216
2021;5;T-6830-18043;1173246.6749999998
2021;5;T-6870-16901;946953.525
2021;5;T-6898-30038;462223.81
2021;5;T-6902-16089;816564.0160000001
2021;5;T-6953-29072;1258294.8702
2021;5;T-6962-6016;891377.6394
2021;5;T-6995-34114;1003788.5994
2021;5;T-7045-5263;514669.84010000003
2021;5;T-7048-9289;938865.3624
2021;5;T-7079-5128;748926.116
2021;5;T-7152-25176;1294902.8514
2021;5;T-7159-37162;1211441.7244
2021;5;T-7160-41091;682059.1285999999
2021;5;T-7171-8037;1051205.984
2021;5;T-7185-14064;1044880.2306
2021;5;T-7206-37124;883427.9752999999
2021;5;T-7207-34039;1098527.6727
2021;5;T-7224-4904;648557.9096
2021;5;T-7254-18049;932134.007
2021;5;T-7256-23015;586883.9466
2021;5;T-7288-23038;583736.9944000001
2021;5;T-7363-34196;714836.415
2021;5;T-7388-31193;1299827.4323999998
2021;5;T-7422-36054;701765.4559999999
2021;5;T-7427-42001;770601.39
2021;5;T-7444-20068;983840.3424000001
2021;5;T-7471-8229;962414.7939999999
2021;5;T-7486-19082;1035954.0802000001
2021;5;T-7491-11002;1064094.8864
2021;5;T-7582-19104;581804.937
2021;5;T-7589-49081;726659.4240000001
2021;5;T-7610-31034;634980.4419
2021;5;T-7623-8046;749996.385
2021;5;T-7643-29009;895490.8966
2021;5;T-7704-40230;1076372.9612999998
2021;5;T-7745-50085;1296476.7270000002
2021;5;T-7779-21072;697102.198
2021;5;T-7802-22105;833859.6816
2021;5;T-7839-6096;1020836.48
2021;5;T-7872-19333;1081139.2619999999
2021;5;T-7967-6016;590208.192
2021;5;T-7975-44199;1014849.0057999999
2021;5;T-7978-49192;743450.1738
2021;5;T-8007-46067;620405.8856
2021;5;T-8032-26110;1399384.6154999998
2021;5;T-8047-21015;847529.811
2021;5;T-8073-26084;1075971.9422000002
2021;5;T-8074-40005;1193454.8913
2021;5;T-8086-49095;992666.0260000001
2021;5;T-8094-18138;706756.7120999999
2021;5;T-8103-49157;498831.3009
2021;5;T-8105-9396;735649.2662
2021;5;T-8121-21074;911281.5821
2021;5;T-8161-49076;1287868.0320000001
2021;5;T-8168-40173;695648.9664
2021;5;T-8207-47043;1264870.441
2021;5;T-8237-22126;1062049.4595
2021;5;T-8237-34213;1216609.303
2021;5;T-8241-22019;614260.8236
2021;5;T-8250-18083;1011799.5704999999
2021;5;T-8285-5262;1199824.7624000001
2021;5;T-8296-26010;1153508.124
2021;5;T-8348-6011;949485.3532
2021;5;T-8444-15057;892237.5
2021;5;T-8463-16195;686819.5991999999
2021;5;T-8485-36058;813204.3245
2021;5;T-8493-40099;1203441.9933
2021;5;T-8502-46141;522448.4815
2021;5;T-8503-48007;704763.6765000001
2021;5;T-8530-34041;592744.2948
2021;5;T-8533-3045;1113413.3724
2021;5;T-8540-6059;940930.4882
2021;5;T-8576-22113;710165.2752
2021;5;T-8586-20008;1082426.4953
2021;5;T-8610-37197;1172768.5969999998
2021;5;T-8643-49077;992582.1141
2021;5;T-8658-31141;944835.089
2021;5;T-8678-45096;698574.135
2021;5;T-8706-44135;976405.1034
2021;5;T-8797-39010;1118643.2148000002
2021;5;T-8813-23087;712306.0588000001
2021;5;T-8817-44267;1251353.7918
2021;5;T-8932-34081;1015406.2493000001
2021;5;T-8948-34086;527166.3006000001
2021;5;T-8983-42090;1001219.4972
2021;5;T-9011-19047;906127.5960000001
2021;5;T-9030-28173;1011513.3720000001
2021;5;T-9045-39095;831639.7466000001
2021;5;T-9053-23031;1021476.9807000001
2021;5;T-9083-7025;1164473.6934
2021;5;T-9099-18168;547932.9024
2021;5;T-9123-12122;1140708.364
2021;5;T-9132-12016;855503.0135000001
2021;5;T-9161-37252;1021321.3504
2021;5;T-9171-31083;774566.8523
2021;5;T-9177-37039;724083.6224999999
2021;5;T-9183-24100;638911.8864
2021;5;T-9254-29096;904334.2814
2021;5;T-9268-17173;1299821.673
2021;5;T-9292-12082;1097748.3528
2021;5;T-9312-2003;619903.2056
2021;5;T-9324-18902;512346.11120000004
2021;5;T-9335-5129;627080.1355000001
2021;5;T-9350-31189;945473.394
2021;5;T-9354-47210;862345.3168
2021;5;T-9376-40092;589282.2779999999
2021;5;T-9414-21013;644670.5006
2021;5;T-9426-28041;803630.409
2021;5;T-9430-26162;738662.544
2021;5;T-9441-46181;722441.1468
2021;5;T-9466-46257;1240367.3688
2021;5;T-9483-13008;500642.5435000001
2021;5;T-9517-22177;1079314.74
2021;5;T-9593-5145;568796.985
2021;5;T-9605-3007;1141435.6089
2021;5;T-9612-37351;1107476.5856
2021;5;T-9626-40002;911921.4923
2021;5;T-9638-42006;1175737.3212000001
2021;5;T-9674-16906;1089263.7392000002
2021;5;T-9675-44117;576357.9551
2021;5;T-9765-32007;777462.9632
2021;5;T-9794-5192;1120750.2773999998
2021;5;T-9861-43019;888301.7234
2021;5;T-9865-44175;1108572.8697
2021;5;T-9897-40003;1233332.6967999998
2021;5;T-9902-33044;655857.1174999999
2021;5;T-9904-49174;1079032.3542000002
2021;5;T-9940-11005;627078.2166
