Año;Mes;Codigo Tienda;Presupuesto
2023;8;T-2030-9101;1600453.2192000002
2023;8;T-2031-40156;639153.2679999999
2023;8;T-2034-24902;780987.7616
2023;8;T-2068-37109;1085711.979
2023;8;T-2077-8065;996390.6540000001
2023;8;T-2135-31166;1675967.1873
2023;8;T-2160-23009;784578.708
2023;8;T-2176-39021;1273660.53
2023;8;T-2234-5142;1442491.7935
2023;8;T-2255-3043;700008.4975
2023;8;T-2265-27017;1619942.3
2023;8;T-2278-42205;1281174.2580000001
2023;8;T-2364-8086;1325276.82
2023;8;T-2426-43050;1555854.3438000001
2023;8;T-2426-45168;1116877.1589
2023;8;T-2467-37382;788987.862
2023;8;T-2481-49192;1273153.4155
2023;8;T-2485-25151;803630.8116
2023;8;T-2594-8294;1429762.7232
2023;8;T-2720-49197;1250466.3644
2023;8;T-2746-50075;1039216.8852000001
2023;8;T-2857-49092;1185254.9331
2023;8;T-2867-49057;1353906.3510000003
2023;8;T-2895-26175;692935.2977000001
2023;8;T-2902-16027;1167011.0361
2023;8;T-2908-22048;1506943.8272
2023;8;T-2943-37177;950287.9198999999
2023;8;T-2975-8235;1069942.5108
2023;8;T-3007-33042;1515599.5163999998
2023;8;T-3041-37239;1542753.4612
2023;8;T-3089-42094;1301757.4330000002
2023;8;T-3103-42124;1303505.1997000002
2023;8;T-3124-32021;1589407.875
2023;8;T-3148-45163;688874.295
2023;8;T-3181-8230;1173500.1699
2023;8;T-3196-43147;1081353.885
2023;8;T-3235-15031;1314079.923
2023;8;T-3235-50089;1019293.9152
2023;8;T-3270-50072;1150256.6800000002
2023;8;T-3276-25035;1452645.5328000002
2023;8;T-3284-9038;1216304.2778
2023;8;T-3315-23045;1628021.5308
2023;8;T-3334-41904;832776.0258
2023;8;T-3339-45185;653356.3496999999
2023;8;T-3347-5901;945872.4099999999
2023;8;T-3361-31048;1187114.139
2023;8;T-3364-16067;1499044.6607999997
2023;8;T-3408-8055;1370420.5999999999
2023;8;T-3420-24076;1568311.4072999998
2023;8;T-3429-24158;1066914.909
2023;8;T-3473-42195;1241668.1386
2023;8;T-3501-9115;705320.0388
2023;8;T-3503-18909;1247358.2127
2023;8;T-3558-44180;880138.2174
2023;8;T-3572-37120;1150340.8048
2023;8;T-3601-25220;1476225.1182999997
2023;8;T-3646-8902;1230083.6834999998
2023;8;T-3648-14012;918900.8008
2023;8;T-3657-25075;1292792.796
2023;8;T-3680-44122;1423975.5496
2023;8;T-3717-37258;743448.4128
2023;8;T-3751-3056;1068576.1560000002
2023;8;T-3768-14033;1398695.584
2023;8;T-3785-19329;1018220.1337000001
2023;8;T-3885-28005;1434095.5074
2023;8;T-3931-8035;1588016.6875
2023;8;T-3933-14062;1726362.1725
2023;8;T-3972-18029;691187.8241
2023;8;T-3972-4043;1230503.9832000001
2023;8;T-4091-22245;1270239.1351
2023;8;T-4125-3120;1381781.6313000002
2023;8;T-4180-34106;1319883.8202
2023;8;T-4186-43022;1217310.7032
2023;8;T-4197-37168;914415.686
2023;8;T-4218-44243;734754.966
2023;8;T-4239-7058;1217613.3252
2023;8;T-4334-50139;1347452.1216000002
2023;8;T-4378-13081;1547648.669
2023;8;T-4401-39087;1581078.4704
2023;8;T-4419-5211;735323.4257
2023;8;T-4429-9112;1567364.9578999998
2023;8;T-4430-45078;866474.632
2023;8;T-4432-27012;1086273.3896
2023;8;T-4446-16254;979985.2886999999
2023;8;T-4483-22006;1323096.088
2023;8;T-4499-39003;1660859.7876
2023;8;T-4541-29093;945081.9127999999
2023;8;T-4544-23050;1008240.9883
2023;8;T-4566-40107;623060.515
2023;8;T-4622-44118;1296715.812
2023;8;T-4733-5218;1086239.9214
2023;8;T-4748-46074;852876.1329
2023;8;T-4754-31128;997521.6353999999
2023;8;T-4769-37346;1062453.592
2023;8;T-4869-42166;1488152.1448
2023;8;T-4878-22032;1335856.9867999998
2023;8;T-4885-24139;1209715.4342000003
2023;8;T-4894-46192;971721.343
2023;8;T-4965-42081;1269910.5977999999
2023;8;T-5020-1060;674479.35
2023;8;T-5049-44229;1441644.1443999999
2023;8;T-5125-12116;958956.3576
2023;8;T-5172-6061;1425182.9017999999
2023;8;T-5181-47139;1505068.62
2023;8;T-5231-43032;1554825.8175
2023;8;T-5293-6018;821893.2498
2023;8;T-5324-10209;1193805.0333
2023;8;T-5333-5211;687371.5043999999
2023;8;T-5340-17077;958488.0899999999
2023;8;T-5356-31048;1288770.1596000001
2023;8;T-5377-2015;920237.8321
2023;8;T-5394-8264;1024038.0524
2023;8;T-5404-26083;1637859.8712
2023;8;T-5434-9340;1651376.7948
2023;8;T-5437-24104;1088017.7215999998
2023;8;T-5460-7020;789217.1519999999
2023;8;T-5508-50011;1205811.7008
2023;8;T-5524-24121;1401712.6452
2023;8;T-5549-36041;1041197.5747999998
2023;8;T-5568-28039;1314220.5945000001
2023;8;T-5589-47185;773044.7039999999
2023;8;T-5602-37306;1656854.9319
2023;8;T-5673-46046;1379678.0518
2023;8;T-5676-39009;715099.1448
2023;8;T-5701-6042;1169982.156
2023;8;T-5709-15079;1252187.1232
2023;8;T-5729-18150;1602526.7519999999
2023;8;T-5738-22078;1494275.7184999997
2023;8;T-5757-4073;838588.1679
2023;8;T-5805-22001;1213057.5275
2023;8;T-5821-34217;677903.755
2023;8;T-5825-11902;1583630.5
2023;8;T-5868-34096;901771.3915
2023;8;T-5890-49068;1188468.7802
2023;8;T-5895-6046;1327858.4578
2023;8;T-5896-34181;1012859.9717
2023;8;T-5968-31049;1414190.6231000002
2023;8;T-5996-43137;1300854.8653
2023;8;T-5996-6021;870992.213
2023;8;T-6002-5161;1147413.7539000001
2023;8;T-6075-8004;1648733.8880000003
2023;8;T-6089-50186;621859.575
2023;8;T-6103-16247;615769.38
2023;8;T-6203-26112;1202982.2285
2023;8;T-6236-8254;1108316.7678
2023;8;T-6238-40145;1624424.6639999999
2023;8;T-6239-37072;972630.8624999999
2023;8;T-6243-50185;1348325.732
2023;8;T-6289-49083;1205090.3172000002
2023;8;T-6297-37263;1351589.4840000002
2023;8;T-6310-39080;1026799.8880000002
2023;8;T-6356-9014;1358980.14
2023;8;T-6361-12113;1120600.5625999998
2023;8;T-6401-3073;878292.9165
2023;8;T-6416-8292;770627.0755
2023;8;T-6425-25033;899384.9781
2023;8;T-6461-17204;990206.2498999999
2023;8;T-6482-40105;953848.1439
2023;8;T-6520-4001;1241586.0365
2023;8;T-6527-46036;1609165.5692999999
2023;8;T-6569-45157;1124519.5269
2023;8;T-6571-26047;1060110.8447999998
2023;8;T-6588-48090;1440197.1293000001
2023;8;T-6589-31905;872775.8783999999
2023;8;T-6604-6139;1151690.9128
2023;8;T-6620-47225;1372456.2264
2023;8;T-6690-26119;1113709.7928000002
2023;8;T-6699-27038;1282662.2396
2023;8;T-6746-46197;1212938.2384000001
2023;8;T-6779-28149;1283451.3528
2023;8;T-6779-9280;1586102.9276
2023;8;T-6781-24042;674993.0
2023;8;T-6791-17228;1083484.0984
2023;8;T-6830-18043;1153276.4056000002
2023;8;T-6870-16901;1181055.6028000002
2023;8;T-6898-30038;993930.2912000001
2023;8;T-6902-16089;1571124.5034
2023;8;T-6953-29072;746558.3835
2023;8;T-6962-6016;814364.5316
2023;8;T-6995-34114;1503127.6512000002
2023;8;T-7045-5263;1241974.6794
2023;8;T-7048-9289;967757.3776
2023;8;T-7079-5128;1643567.9676
2023;8;T-7152-25176;662309.6293
2023;8;T-7159-37162;1064459.376
2023;8;T-7160-41091;1554826.0469
2023;8;T-7171-8037;1381894.0753000001
2023;8;T-7185-14064;789039.7627
2023;8;T-7206-37124;1563014.8125
2023;8;T-7207-34039;967756.2000000001
2023;8;T-7224-4904;1011047.0367999999
2023;8;T-7254-18049;1577814.6608000002
2023;8;T-7256-23015;791767.2571
2023;8;T-7288-23038;808429.6521
2023;8;T-7363-34196;1599479.4274000002
2023;8;T-7388-31193;785356.716
2023;8;T-7422-36054;1205512.227
2023;8;T-7427-42001;1541148.4990000003
2023;8;T-7444-20068;700544.4678000001
2023;8;T-7471-8229;1398634.8495
2023;8;T-7486-19082;1444783.2224
2023;8;T-7491-11002;1534987.6494999998
2023;8;T-7582-19104;1031845.2529000001
2023;8;T-7589-49081;1098046.8752000001
2023;8;T-7610-31034;1082045.608
2023;8;T-7623-8046;1079731.9764
2023;8;T-7643-29009;1095246.0846
2023;8;T-7704-40230;1516618.3439
2023;8;T-7745-50085;745065.9182999999
2023;8;T-7779-21072;776252.7122999999
2023;8;T-7802-22105;1385951.6016000002
2023;8;T-7839-6096;1120715.1495
2023;8;T-7872-19333;1331977.1425
2023;8;T-7967-6016;1624971.4304
2023;8;T-7975-44199;987581.1488
2023;8;T-7978-49192;1679321.6567999998
2023;8;T-8007-46067;844566.5605
2023;8;T-8032-26110;1499321.6748000002
2023;8;T-8047-21015;763914.0245
2023;8;T-8073-26084;960443.792
2023;8;T-8074-40005;906242.147
2023;8;T-8086-49095;723463.3
2023;8;T-8094-18138;1210459.6035
2023;8;T-8103-49157;1266297.6791
2023;8;T-8105-9396;1249188.2028
2023;8;T-8121-21074;1347047.583
2023;8;T-8161-49076;1191425.715
2023;8;T-8168-40173;1551038.0318
2023;8;T-8207-47043;1053384.2918
2023;8;T-8237-22126;1026265.4400000001
2023;8;T-8237-34213;1493199.0777
2023;8;T-8241-22019;1692464.4651000001
2023;8;T-8250-18083;1384671.951
2023;8;T-8285-5262;1485805.9127999998
2023;8;T-8296-26010;1328721.5792
2023;8;T-8348-6011;827744.2336
2023;8;T-8444-15057;1477465.722
2023;8;T-8463-16195;792459.2279999999
2023;8;T-8485-36058;1375820.9024000003
2023;8;T-8493-40099;932310.3929999999
2023;8;T-8502-46141;1682588.544
2023;8;T-8503-48007;967510.6911999999
2023;8;T-8530-34041;728863.235
2023;8;T-8533-3045;1106436.9393000002
2023;8;T-8540-6059;881334.1640999998
2023;8;T-8576-22113;1348497.4727999999
2023;8;T-8586-20008;1469269.593
2023;8;T-8610-37197;767692.2336
2023;8;T-8643-49077;961206.1689999999
2023;8;T-8658-31141;867138.0061000001
2023;8;T-8678-45096;1420499.634
2023;8;T-8706-44135;1099903.2525999998
2023;8;T-8797-39010;1438537.6181999997
2023;8;T-8813-23087;1350405.6830000002
2023;8;T-8817-44267;760183.6977
2023;8;T-8932-34081;1637676.6612
2023;8;T-8948-34086;1377888.886
2023;8;T-8983-42090;1391263.2579
2023;8;T-9011-19047;1382917.4667
2023;8;T-9030-28173;1549387.2012
2023;8;T-9045-39095;1265600.1072
2023;8;T-9053-23031;1227710.1744000001
2023;8;T-9083-7025;694103.3788
2023;8;T-9099-18168;1686179.3650000002
2023;8;T-9123-12122;704669.8458
2023;8;T-9132-12016;1000350.2047000001
2023;8;T-9161-37252;1152080.4144000001
2023;8;T-9171-31083;1489171.6937999998
2023;8;T-9177-37039;1528264.4566000002
2023;8;T-9183-24100;1203203.0217
2023;8;T-9254-29096;967245.6593
2023;8;T-9268-17173;955599.7037
2023;8;T-9292-12082;1372940.3384999998
2023;8;T-9312-2003;1409466.6960000002
2023;8;T-9324-18902;647628.3944
2023;8;T-9335-5129;764518.602
2023;8;T-9350-31189;884154.1830000001
2023;8;T-9354-47210;903136.9408000001
2023;8;T-9376-40092;664610.5804
2023;8;T-9414-21013;1266029.1648
2023;8;T-9426-28041;868716.7170000001
2023;8;T-9430-26162;914288.1792
2023;8;T-9441-46181;1335534.9648999998
2023;8;T-9466-46257;1267196.7285999998
2023;8;T-9483-13008;1609829.1729000001
2023;8;T-9517-22177;1384115.4657000003
2023;8;T-9593-5145;1452614.7835
2023;8;T-9605-3007;832493.4060000001
2023;8;T-9612-37351;687787.5249
2023;8;T-9626-40002;1369061.8574
2023;8;T-9638-42006;1001472.8904
2023;8;T-9674-16906;1322382.8488
2023;8;T-9675-44117;1559189.5283000001
2023;8;T-9765-32007;1058252.9802
2023;8;T-9794-5192;1461563.675
2023;8;T-9861-43019;1116924.7628
2023;8;T-9865-44175;1332572.2884
2023;8;T-9897-40003;1516533.4165
2023;8;T-9902-33044;1557047.5491000002
2023;8;T-9904-49174;1274366.27
2023;8;T-9940-11005;1174079.8251000002
