Año;Mes;Codigo Tienda;Presupuesto
2023;9;T-6239-37072;1227713.6406
2023;9;T-6243-50185;1362795.1638
2023;9;T-6289-49083;1358888.8439999998
2023;9;T-6297-37263;888838.9848
2023;9;T-6310-39080;779373.728
2023;9;T-6356-9014;616124.0646
2023;9;T-6361-12113;1516969.2031999999
2023;9;T-6401-3073;1219263.0057
2023;9;T-6416-8292;1271415.7672000001
2023;9;T-6425-25033;1076666.8247999998
2023;9;T-6461-17204;1211028.86
2023;9;T-6482-40105;620157.7250000001
2023;9;T-6520-4001;1279718.9130000002
2023;9;T-6527-46036;771807.8745
2023;9;T-6569-45157;649060.6564000001
2023;9;T-6571-26047;1042670.0216
2023;9;T-6588-48090;1247963.082
2023;9;T-6589-31905;875520.2402
2023;9;T-6604-6139;1571901.2504
2023;9;T-6620-47225;1106157.9186
2023;9;T-6690-26119;954645.7065
2023;9;T-6699-27038;942795.96
2023;9;T-6746-46197;649932.4332000001
2023;9;T-6779-28149;1443538.3416999998
2023;9;T-6779-9280;1227807.2367
2023;9;T-6781-24042;660282.15
2023;9;T-6791-17228;1041176.052
2023;9;T-6830-18043;990142.785
2023;9;T-6870-16901;983084.6688
2023;9;T-6898-30038;696483.5634
2023;9;T-6902-16089;774455.2300000001
2023;9;T-6953-29072;1232421.894
2023;9;T-6962-6016;1243879.4582
2023;9;T-6995-34114;1256555.85
2023;9;T-7045-5263;730511.1251999999
2023;9;T-7048-9289;907424.0990000002
2023;9;T-7079-5128;782310.0285
2023;9;T-7152-25176;858505.8933
2023;9;T-7159-37162;1337827.7619
2023;9;T-7160-41091;739296.8814000001
2023;9;T-7171-8037;875987.9842
2023;9;T-7185-14064;1033782.376
2023;9;T-7206-37124;1397746.4312
2023;9;T-7207-34039;720614.5470000001
2023;9;T-7224-4904;1432072.5180000002
2023;9;T-7254-18049;707274.5745
2023;9;T-7256-23015;1069537.1794
2023;9;T-7288-23038;1526839.0335
2023;9;T-7363-34196;1106724.7883
2023;9;T-7388-31193;1424370.8934000002
2023;9;T-7422-36054;930107.4450000001
2023;9;T-7427-42001;763911.0656000001
2023;9;T-7444-20068;1118045.5242
2023;9;T-7471-8229;1033735.6348
2023;9;T-7486-19082;1117530.6792000001
2023;9;T-7491-11002;1350923.4411
2023;9;T-7582-19104;807599.8589999999
2023;9;T-7589-49081;844931.8172
2023;9;T-7610-31034;1215151.8936
2023;9;T-7623-8046;1278446.2522000002
2023;9;T-7643-29009;1292918.697
2023;9;T-7704-40230;990089.6849999999
2023;9;T-7745-50085;601612.8196
2023;9;T-7779-21072;646823.32
2023;9;T-7802-22105;1029758.6541999999
2023;9;T-7839-6096;958242.6442999999
2023;9;T-7872-19333;623537.5005000001
2023;9;T-7967-6016;759578.337
2023;9;T-7975-44199;1172115.8714
2023;9;T-7978-49192;595226.3979999999
2023;9;T-8007-46067;1036357.7840000001
2023;9;T-8032-26110;1245519.2562000002
2023;9;T-8047-21015;1024621.4528000001
2023;9;T-8073-26084;924069.767
2023;9;T-8074-40005;621282.08
2023;9;T-8086-49095;969317.572
2023;9;T-8094-18138;631437.6484
2023;9;T-8103-49157;1317571.9394999999
2023;9;T-8105-9396;621716.1318
2023;9;T-8121-21074;792413.7520000001
2023;9;T-8161-49076;1211218.5811
2023;9;T-8168-40173;1338961.3046
2023;9;T-8207-47043;1317820.834
2023;9;T-8237-22126;1474985.4098999999
2023;9;T-8237-34213;834303.2321999999
2023;9;T-8241-22019;648316.1465
2023;9;T-8250-18083;1395412.0432000002
2023;9;T-8285-5262;1283910.2204999998
2023;9;T-8296-26010;1205375.5762
2023;9;T-8348-6011;1109607.8901999998
2023;9;T-8444-15057;1572293.6931
2023;9;T-8463-16195;1186380.0572
2023;9;T-8485-36058;1204069.4232
2023;9;T-8493-40099;856263.149
2023;9;T-8502-46141;796243.7444000001
2023;9;T-8503-48007;1393465.8530000001
2023;9;T-8530-34041;1129138.9727999999
2023;9;T-8533-3045;1059751.7021
2023;9;T-8540-6059;1026874.4561999999
2023;9;T-8576-22113;1307686.8212000001
2023;9;T-8586-20008;1360972.7892
2023;9;T-8610-37197;806449.8156
2023;9;T-8643-49077;1447929.0639
2023;9;T-8658-31141;679317.8560000001
2023;9;T-8678-45096;620733.9081
2023;9;T-8706-44135;1441525.7472
2023;9;T-8797-39010;960236.062
2023;9;T-8813-23087;734002.53
2023;9;T-8817-44267;632161.2702
2023;9;T-8932-34081;770131.4866000001
2023;9;T-8948-34086;1104201.3969999999
2023;9;T-8983-42090;1219520.4918000002
2023;9;T-9011-19047;992689.6875999998
2023;9;T-9030-28173;1061946.8927999998
2023;9;T-9045-39095;1511722.1632
2023;9;T-9053-23031;799462.3824
2023;9;T-9083-7025;821583.7112000001
2023;9;T-9099-18168;768639.7068
2023;9;T-9123-12122;620001.0190000001
2023;9;T-9132-12016;974991.2278
2023;9;T-9161-37252;1492225.9506
2023;9;T-9171-31083;1316767.1349999998
2023;9;T-9177-37039;1150583.7988
2023;9;T-9183-24100;628930.7709
2023;9;T-9254-29096;1184808.6143999998
2023;9;T-9268-17173;1114528.1888000001
2023;9;T-9292-12082;1183133.9142
2023;9;T-9312-2003;767646.6930000001
2023;9;T-9324-18902;875207.7796
2023;9;T-9335-5129;1485841.4532
2023;9;T-9350-31189;1073334.2615
2023;9;T-9354-47210;1553521.9374000002
2023;9;T-9376-40092;707132.9034
2023;9;T-9414-21013;1508456.7972
2023;9;T-9426-28041;1304020.8720000002
2023;9;T-9430-26162;1312551.3985000001
2023;9;T-9441-46181;1565336.4610000001
2023;9;T-9466-46257;1368419.9841
2023;9;T-9483-13008;614063.0061000001
2023;9;T-9517-22177;1088200.5732
2023;9;T-9593-5145;1034417.292
2023;9;T-9605-3007;691682.6783
2023;9;T-9612-37351;983112.182
2023;9;T-9626-40002;1237080.7584000002
2023;9;T-9638-42006;1542718.5670000003
2023;9;T-9674-16906;1116160.2852
2023;9;T-9675-44117;1345438.8644
2023;9;T-9765-32007;697001.118
2023;9;T-9794-5192;1345261.4919000003
2023;9;T-9861-43019;1046209.2398
2023;9;T-9865-44175;1445359.8080000002
2023;9;T-9897-40003;1456614.8520000002
2023;9;T-9902-33044;1300037.8625999999
2023;9;T-9904-49174;1024263.8559999999
2023;9;T-9940-11005;942422.3424000001
