Año;Mes;Codigo Tienda;Presupuesto
2021;1;T-4541-29093;1162159.1184
2021;1;T-4544-23050;794915.0939999999
2021;1;T-4566-40107;1368574.229
2021;1;T-4622-44118;1274222.6587999999
2021;1;T-4733-5218;1596152.8868
2021;1;T-4748-46074;738822.579
2021;1;T-4754-31128;782082.7718
2021;1;T-4769-37346;899724.6927
2021;1;T-4869-42166;838271.5889999999
2021;1;T-4878-22032;767179.6394
2021;1;T-4885-24139;1308342.27
2021;1;T-4894-46192;1165211.2824
2021;1;T-4965-42081;1255384.8896
2021;1;T-5020-1060;1576181.9676
2021;1;T-5049-44229;1601728.2864
2021;1;T-5125-12116;1354318.0374000003
2021;1;T-5172-6061;1494100.6786999998
2021;1;T-5181-47139;1365064.8957
2021;1;T-5231-43032;1177108.1121
2021;1;T-5293-6018;790351.8825
2021;1;T-5324-10209;1278747.3058
2021;1;T-5333-5211;660613.694
2021;1;T-5340-17077;1543794.8613999998
2021;1;T-5356-31048;1806057.123
2021;1;T-5377-2015;777258.9511999999
2021;1;T-5394-8264;1154040.8
2021;1;T-5404-26083;1652845.6248
2021;1;T-5434-9340;1251409.0185999998
2021;1;T-5437-24104;1399669.3129999998
2021;1;T-5460-7020;848669.7706
2021;1;T-5508-50011;1242947.232
2021;1;T-5524-24121;1551751.812
2021;1;T-5549-36041;775575.4199999999
2021;1;T-5568-28039;1507404.6054
2021;1;T-5589-47185;941181.7176
2021;1;T-5602-37306;1261545.46
2021;1;T-5673-46046;797466.66
2021;1;T-5676-39009;893400.8403000002
2021;1;T-5701-6042;1019886.4720000001
2021;1;T-5709-15079;663286.9493000001
2021;1;T-5729-18150;951058.8308
2021;1;T-5738-22078;1471021.3506
2021;1;T-5757-4073;903972.1408
2021;1;T-5805-22001;1158913.776
2021;1;T-5821-34217;1072757.2101999999
2021;1;T-5825-11902;1428938.2485000002
2021;1;T-5868-34096;737010.4217999999
2021;1;T-5890-49068;1407438.2039
2021;1;T-5895-6046;1122000.102
2021;1;T-5896-34181;1292913.6654
2021;1;T-5968-31049;640050.867
2021;1;T-5996-43137;1218245.5831
2021;1;T-5996-6021;837367.1524
2021;1;T-6002-5161;1257845.1345
2021;1;T-6075-8004;1925951.8329999999
2021;1;T-6089-50186;996833.0525999999
2021;1;T-6103-16247;728647.1748000002
2021;1;T-6203-26112;1516932.6401999998
2021;1;T-6236-8254;1042398.1212
2021;1;T-6238-40145;1328101.7984
2021;1;T-6239-37072;1055186.46
2021;1;T-6243-50185;1097455.128
2021;1;T-6289-49083;1139745.9349
2021;1;T-6297-37263;757620.7705000001
2021;1;T-6310-39080;1405326.5424000002
2021;1;T-6356-9014;658719.4884
2021;1;T-6361-12113;1081400.3866
2021;1;T-6401-3073;954927.5683999999
2021;1;T-6416-8292;1608978.9744
2021;1;T-6425-25033;1303055.424
2021;1;T-6461-17204;1325497.9880000001
2021;1;T-6482-40105;862098.1332
2021;1;T-6520-4001;1350479.909
2021;1;T-6527-46036;1253748.7349999999
2021;1;T-6569-45157;697410.0224000001
2021;1;T-6571-26047;1572797.2698000001
2021;1;T-6588-48090;1342172.19
2021;1;T-6589-31905;1223466.6615000002
2021;1;T-6604-6139;1358800.8512000002
2021;1;T-6620-47225;862814.4294000001
2021;1;T-6690-26119;1019726.5962
2021;1;T-6699-27038;663157.231
2021;1;T-6746-46197;1517986.2173
2021;1;T-6779-28149;1621268.8016000001
2021;1;T-6779-9280;1226874.6332
2021;1;T-6781-24042;1450361.4707000002
2021;1;T-6791-17228;1196019.774
2021;1;T-6830-18043;1203048.8556
2021;1;T-6870-16901;1296176.3593
2021;1;T-6898-30038;879561.9625
2021;1;T-6902-16089;1215658.8353000002
2021;1;T-6953-29072;982133.2151999999
2021;1;T-6962-6016;952475.3342
2021;1;T-6995-34114;1316464.6838
2021;1;T-7045-5263;1606869.019
2021;1;T-7048-9289;1386970.5920000002
2021;1;T-7079-5128;1052024.6648
2021;1;T-7152-25176;936585.551
2021;1;T-7159-37162;1056009.192
2021;1;T-7160-41091;1272031.5663
2021;1;T-7171-8037;1401207.2478
2021;1;T-7185-14064;1057765.528
2021;1;T-7206-37124;1184442.3549
2021;1;T-7207-34039;1556414.6545999998
2021;1;T-7224-4904;1528529.8464000002
2021;1;T-7254-18049;679737.1775999999
2021;1;T-7256-23015;1347439.6845
2021;1;T-7288-23038;1155218.6536
2021;1;T-7363-34196;1391346.0828
2021;1;T-7388-31193;1590928.7389999998
2021;1;T-7422-36054;1515992.3495999998
2021;1;T-7427-42001;651227.915
2021;1;T-7444-20068;1246902.4141999998
2021;1;T-7471-8229;1452625.6778
2021;1;T-7486-19082;1090444.95
2021;1;T-7491-11002;1348263.78
2021;1;T-7582-19104;966018.3975
2021;1;T-7589-49081;1492463.1279
2021;1;T-7610-31034;1608993.3624999998
2021;1;T-7623-8046;1257450.4504
2021;1;T-7643-29009;1204541.1855000001
2021;1;T-7704-40230;974091.72
2021;1;T-7745-50085;1077797.8746
2021;1;T-7779-21072;1236393.34
2021;1;T-7802-22105;1264199.8745
2021;1;T-7839-6096;1629246.0635000002
2021;1;T-7872-19333;1371761.7662000002
2021;1;T-7967-6016;819514.6366
2021;1;T-7975-44199;1138125.5256
2021;1;T-7978-49192;1661620.8256
2021;1;T-8007-46067;1524304.7425
2021;1;T-8032-26110;877185.8783999999
2021;1;T-8047-21015;1691859.676
2021;1;T-8073-26084;1425868.5887999998
2021;1;T-8074-40005;941882.9194000001
2021;1;T-8086-49095;1226282.1662
2021;1;T-8094-18138;1674804.8800000001
2021;1;T-8103-49157;684580.7381000001
2021;1;T-8105-9396;973901.196
2021;1;T-8121-21074;972617.8141000001
2021;1;T-8161-49076;809208.7248
2021;1;T-8168-40173;1187086.4479999999
2021;1;T-8207-47043;1358950.008
2021;1;T-8237-22126;1305771.91
2021;1;T-8237-34213;1610819.9552000002
2021;1;T-8241-22019;856554.0229999999
2021;1;T-8250-18083;1028621.9559
2021;1;T-8285-5262;1282879.5204
2021;1;T-8296-26010;701135.7496
2021;1;T-8348-6011;1001205.4104
2021;1;T-8444-15057;1233660.4287
2021;1;T-8463-16195;1045495.5203
2021;1;T-8485-36058;1445122.448
2021;1;T-8493-40099;1333975.4792
2021;1;T-8502-46141;1512206.5507999999
2021;1;T-8503-48007;1556331.1007999997
2021;1;T-8530-34041;1256972.86
2021;1;T-8533-3045;1383870.7008000002
2021;1;T-8540-6059;1251607.928
2021;1;T-8576-22113;694962.1745000001
2021;1;T-8586-20008;1735086.2508
2021;1;T-8610-37197;719298.9272000002
2021;1;T-8643-49077;839052.8982
2021;1;T-8658-31141;1661078.484
2021;1;T-8678-45096;1504521.3456
2021;1;T-8706-44135;1085949.7477
2021;1;T-8797-39010;1376052.45
2021;1;T-8813-23087;1448123.3154
2021;1;T-8817-44267;683641.7848
2021;1;T-8932-34081;1006990.14
2021;1;T-8948-34086;977799.2590000001
2021;1;T-8983-42090;1050924.584
2021;1;T-9011-19047;1525900.1412
2021;1;T-9030-28173;866610.432
2021;1;T-9045-39095;1458294.0227
2021;1;T-9053-23031;1676483.731
2021;1;T-9083-7025;1231272.3747
2021;1;T-9099-18168;1668969.1375000002
2021;1;T-9123-12122;1377818.9626
2021;1;T-9132-12016;693553.1452
2021;1;T-9161-37252;820219.1544000001
2021;1;T-9171-31083;885237.7838999999
2021;1;T-9177-37039;1035103.5786000001
2021;1;T-9183-24100;809931.1081
2021;1;T-9254-29096;1400038.1696000001
2021;1;T-9268-17173;1589887.9874999998
2021;1;T-9292-12082;1729345.0125
2021;1;T-9312-2003;1193820.0690000001
2021;1;T-9324-18902;1088790.777
2021;1;T-9335-5129;1583262.2484000002
2021;1;T-9350-31189;681348.1068
2021;1;T-9354-47210;771425.6843999999
2021;1;T-9376-40092;1512940.1390999998
2021;1;T-9414-21013;1252805.246
2021;1;T-9426-28041;703212.4940999999
2021;1;T-9430-26162;1272156.7908
2021;1;T-9441-46181;1824578.314
2021;1;T-9466-46257;1645828.4231999998
2021;1;T-9483-13008;1095148.5425
2021;1;T-9517-22177;1433701.5475
2021;1;T-9593-5145;1259901.2349
2021;1;T-9605-3007;880533.7019999999
2021;1;T-9612-37351;986151.8757999999
2021;1;T-9626-40002;1010718.344
2021;1;T-9638-42006;826001.91
2021;1;T-9674-16906;1288878.6633
2021;1;T-9675-44117;1382879.0256
2021;1;T-9765-32007;1612906.6526
2021;1;T-9794-5192;1708254.665
2021;1;T-9861-43019;1233810.1215000001
2021;1;T-9865-44175;1360950.012
2021;1;T-9897-40003;1436045.6405
2021;1;T-9902-33044;1674439.7164
2021;1;T-9904-49174;1638350.1146
2021;1;T-9940-11005;1170431.8292
