Año;Mes;Codigo Tienda;Presupuesto
2022;1;T-3347-5901;990017.6725999999
2022;1;T-3361-31048;1466032.8820000002
2022;1;T-3364-16067;1317935.6819999998
2022;1;T-3408-8055;1263395.8339000002
2022;1;T-3420-24076;794375.3964
2022;1;T-3429-24158;576863.964
2022;1;T-3473-42195;754219.6064
2022;1;T-3501-9115;702696.3015
2022;1;T-3503-18909;942210.544
2022;1;T-3558-44180;1047158.6736
2022;1;T-3572-37120;1055345.291
2022;1;T-3601-25220;513010.83
2022;1;T-3646-8902;1450177.4952
2022;1;T-3648-14012;949653.8010000001
2022;1;T-3657-25075;908022.9269000001
2022;1;T-3680-44122;1194295.2112
2022;1;T-3717-37258;1001962.9523000001
2022;1;T-3751-3056;815817.912
2022;1;T-3768-14033;1049768.4253
2022;1;T-3785-19329;1326399.8887999998
2022;1;T-3885-28005;595193.024
2022;1;T-3931-8035;1195581.4409999999
2022;1;T-3933-14062;1151917.8183000002
2022;1;T-3972-18029;1088669.8924
2022;1;T-3972-4043;964044.534
2022;1;T-4091-22245;785088.206
2022;1;T-4125-3120;650300.9617999999
2022;1;T-4180-34106;857462.6752999999
2022;1;T-4186-43022;1298217.2712
2022;1;T-4197-37168;784346.8633000001
2022;1;T-4218-44243;680520.148
2022;1;T-4239-7058;823243.4913
2022;1;T-4334-50139;1316546.3254999998
2022;1;T-4378-13081;1041679.3056000001
2022;1;T-4401-39087;1150986.9888
2022;1;T-4419-5211;1270874.76
2022;1;T-4429-9112;1165914.2145
2022;1;T-4430-45078;724245.1392
2022;1;T-4432-27012;1398601.4076
2022;1;T-4446-16254;921652.1495999999
2022;1;T-4483-22006;1033053.3976000001
2022;1;T-4499-39003;561150.9396
2022;1;T-4541-29093;855055.764
2022;1;T-4544-23050;1296545.6914000001
2022;1;T-4566-40107;783843.7803000001
2022;1;T-4622-44118;739400.4740999999
2022;1;T-4733-5218;1183324.0860000001
2022;1;T-4748-46074;1012086.0900000001
2022;1;T-4754-31128;706217.6898
2022;1;T-4769-37346;908808.8055
2022;1;T-4869-42166;586855.588
2022;1;T-4878-22032;905534.6718
2022;1;T-4885-24139;701666.4704000001
2022;1;T-4894-46192;1186803.145
2022;1;T-4965-42081;989698.2366
2022;1;T-5020-1060;706306.6626000002
2022;1;T-5049-44229;898774.56
2022;1;T-5125-12116;843278.76
2022;1;T-5172-6061;542344.305
2022;1;T-5181-47139;1161505.7850000001
2022;1;T-5231-43032;1292845.8032000002
2022;1;T-5293-6018;873974.5857
2022;1;T-5324-10209;1303359.6072
2022;1;T-5333-5211;965922.8384
2022;1;T-5340-17077;741615.4416
2022;1;T-5356-31048;572164.572
2022;1;T-5377-2015;674632.5086999999
2022;1;T-5394-8264;1413289.8819
2022;1;T-5404-26083;701809.72
2022;1;T-5434-9340;1253483.2065
2022;1;T-5437-24104;999523.2352
2022;1;T-5460-7020;1432145.6805
2022;1;T-5508-50011;954336.1746
2022;1;T-5524-24121;1028225.3316
2022;1;T-5549-36041;1374126.0987
2022;1;T-5568-28039;698330.347
2022;1;T-5589-47185;746113.1591
2022;1;T-5602-37306;1176621.7528000001
2022;1;T-5673-46046;784532.0630999999
2022;1;T-5676-39009;778419.367
2022;1;T-5701-6042;1014766.6525
2022;1;T-5709-15079;694135.3297
2022;1;T-5729-18150;636804.366
2022;1;T-5738-22078;1301245.3434999997
2022;1;T-5757-4073;1232353.4960000003
2022;1;T-5805-22001;1348464.9437999998
2022;1;T-5821-34217;1149154.3093
2022;1;T-5825-11902;1187095.8288
2022;1;T-5868-34096;1361190.356
2022;1;T-5890-49068;1175432.4524
2022;1;T-5895-6046;1443014.1428999999
2022;1;T-5896-34181;1172928.41
2022;1;T-5968-31049;1071571.18
2022;1;T-5996-43137;1118866.1328
2022;1;T-5996-6021;970627.393
2022;1;T-6002-5161;724312.5440000001
2022;1;T-6075-8004;1117625.7315999998
2022;1;T-6089-50186;665918.0448
2022;1;T-6103-16247;1390668.5625
2022;1;T-6203-26112;1517921.6
2022;1;T-6236-8254;1062046.712
2022;1;T-6238-40145;1323964.1044999997
2022;1;T-6239-37072;839548.2927999999
2022;1;T-6243-50185;1004369.0016
2022;1;T-6289-49083;889252.7786999999
2022;1;T-6297-37263;1336472.0473999998
2022;1;T-6310-39080;697216.2795
2022;1;T-6356-9014;920044.5496
2022;1;T-6361-12113;775587.0554000001
2022;1;T-6401-3073;714640.0488
2022;1;T-6416-8292;1353201.2714000002
2022;1;T-6425-25033;1458738.4896
2022;1;T-6461-17204;836475.9312
2022;1;T-6482-40105;1181848.5264
2022;1;T-6520-4001;1409398.121
2022;1;T-6527-46036;1125554.592
2022;1;T-6569-45157;791205.3729999999
2022;1;T-6571-26047;1001675.898
2022;1;T-6588-48090;893000.1542
2022;1;T-6589-31905;1161768.5212
2022;1;T-6604-6139;581963.214
2022;1;T-6620-47225;1134698.7541
2022;1;T-6690-26119;1394069.4048000001
2022;1;T-6699-27038;815422.428
2022;1;T-6746-46197;1001052.372
2022;1;T-6779-28149;788307.6352000001
2022;1;T-6779-9280;873687.8304
2022;1;T-6781-24042;919507.3576000001
2022;1;T-6791-17228;907366.7616
2022;1;T-6830-18043;1276478.3736
2022;1;T-6870-16901;1622958.6239999998
2022;1;T-6898-30038;900794.412
2022;1;T-6902-16089;652027.7652
2022;1;T-6953-29072;1188750.5468000001
2022;1;T-6962-6016;736508.9292000001
2022;1;T-6995-34114;1339396.288
2022;1;T-7045-5263;1137816.628
2022;1;T-7048-9289;1241474.048
2022;1;T-7079-5128;691023.2256
2022;1;T-7152-25176;1353136.0528000002
2022;1;T-7159-37162;744427.9830000001
2022;1;T-7160-41091;885177.8291999999
2022;1;T-7171-8037;860497.0320000001
2022;1;T-7185-14064;533207.2408
2022;1;T-7206-37124;1292307.0067999999
2022;1;T-7207-34039;1133364.1932
2022;1;T-7224-4904;1170192.6539999999
2022;1;T-7254-18049;802232.9021999999
2022;1;T-7256-23015;594650.1654
2022;1;T-7288-23038;680172.2334
2022;1;T-7363-34196;1381827.6084
2022;1;T-7388-31193;935242.0292999999
2022;1;T-7422-36054;1262624.249
2022;1;T-7427-42001;762596.9491
2022;1;T-7444-20068;759563.0654999999
2022;1;T-7471-8229;1110960.6024000002
2022;1;T-7486-19082;1164550.6768
2022;1;T-7491-11002;611512.4496
2022;1;T-7582-19104;627830.7412
2022;1;T-7589-49081;805252.9335999999
2022;1;T-7610-31034;1321939.7982
2022;1;T-7623-8046;1321697.0193999996
2022;1;T-7643-29009;807141.8271999999
2022;1;T-7704-40230;1368637.1105
2022;1;T-7745-50085;1222779.4866
2022;1;T-7779-21072;1515573.2571
2022;1;T-7802-22105;738797.409
2022;1;T-7839-6096;794293.7612
2022;1;T-7872-19333;1331981.1062999999
2022;1;T-7967-6016;1233339.5125000002
2022;1;T-7975-44199;656461.5914
2022;1;T-7978-49192;1147050.2412
2022;1;T-8007-46067;1456261.95
2022;1;T-8032-26110;865057.1337000001
2022;1;T-8047-21015;1541837.1627
2022;1;T-8073-26084;813774.01
2022;1;T-8074-40005;1290987.4531
2022;1;T-8086-49095;1354403.469
2022;1;T-8094-18138;1342100.802
2022;1;T-8103-49157;1430158.224
2022;1;T-8105-9396;791697.4048
2022;1;T-8121-21074;1018216.4538
2022;1;T-8161-49076;670541.4309999999
2022;1;T-8168-40173;793603.075
2022;1;T-8207-47043;770249.8153000001
2022;1;T-8237-22126;1204351.1700000002
2022;1;T-8237-34213;858884.8751999999
2022;1;T-8241-22019;580606.4859000001
2022;1;T-8250-18083;987796.7999999999
2022;1;T-8285-5262;1285078.1552000002
2022;1;T-8296-26010;641433.5390999999
2022;1;T-8348-6011;1217141.3429999999
2022;1;T-8444-15057;704761.3312
2022;1;T-8463-16195;881543.9448999999
2022;1;T-8485-36058;1291234.26
2022;1;T-8493-40099;941300.5869000001
2022;1;T-8502-46141;1083572.1184999999
2022;1;T-8503-48007;1238279.9224999999
2022;1;T-8530-34041;1401488.307
2022;1;T-8533-3045;1356546.1749999998
2022;1;T-8540-6059;1267085.8871999998
2022;1;T-8576-22113;638366.7622
2022;1;T-8586-20008;1053343.1178
2022;1;T-8610-37197;818221.7555999999
2022;1;T-8643-49077;629464.6259999999
2022;1;T-8658-31141;1211944.6395
2022;1;T-8678-45096;559596.3554
2022;1;T-8706-44135;1255387.5312
2022;1;T-8797-39010;627807.7848000001
2022;1;T-8813-23087;1230882.4976000001
2022;1;T-8817-44267;686225.6472
2022;1;T-8932-34081;1205972.744
2022;1;T-8948-34086;1049075.4051
2022;1;T-8983-42090;1244655.0675000001
2022;1;T-9011-19047;842650.2057
2022;1;T-9030-28173;935392.7255
2022;1;T-9045-39095;564730.6551
2022;1;T-9053-23031;1245769.4492
2022;1;T-9083-7025;1276557.6867000002
2022;1;T-9099-18168;565747.1248
2022;1;T-9123-12122;1088868.004
2022;1;T-9132-12016;991947.7304000001
2022;1;T-9161-37252;1045336.5984
2022;1;T-9171-31083;1295822.692
2022;1;T-9177-37039;1409378.5320000001
2022;1;T-9183-24100;1186987.9152
2022;1;T-9254-29096;833614.7325
2022;1;T-9268-17173;614084.0654999999
2022;1;T-9292-12082;584715.5355
2022;1;T-9312-2003;1087419.3888
2022;1;T-9324-18902;534915.705
2022;1;T-9335-5129;729291.5217
2022;1;T-9350-31189;809059.8488
2022;1;T-9354-47210;1145862.5864
2022;1;T-9376-40092;970383.1802
2022;1;T-9414-21013;818717.6519
2022;1;T-9426-28041;1446993.2136
2022;1;T-9430-26162;1014979.4069999999
2022;1;T-9441-46181;611035.2381000001
2022;1;T-9466-46257;1026033.1848999999
2022;1;T-9483-13008;862772.256
2022;1;T-9517-22177;736207.966
2022;1;T-9593-5145;847970.9736
2022;1;T-9605-3007;1264840.5869999998
2022;1;T-9612-37351;1364009.7052999998
2022;1;T-9626-40002;693612.9745
2022;1;T-9638-42006;749481.9532000001
2022;1;T-9674-16906;845473.2024
2022;1;T-9675-44117;823554.8076000001
2022;1;T-9765-32007;1398638.7134999998
2022;1;T-9794-5192;1386749.1671999998
2022;1;T-9861-43019;547078.325
2022;1;T-9865-44175;1383514.301
2022;1;T-9897-40003;995653.263
2022;1;T-9902-33044;1124119.4874
2022;1;T-9904-49174;776564.6468999999
2022;1;T-9940-11005;1010438.208
