Año;Mes;Codigo Tienda;Presupuesto
2022;6;T-2943-37177;1068638.6445
2022;6;T-2975-8235;1074424.0744
2022;6;T-3007-33042;896188.158
2022;6;T-3041-37239;644893.4974999999
2022;6;T-3089-42094;540588.181
2022;6;T-3103-42124;1275589.0304
2022;6;T-3124-32021;522718.39200000005
2022;6;T-3148-45163;871476.8800000001
2022;6;T-3181-8230;799583.7184000001
2022;6;T-3196-43147;1050086.7696
2022;6;T-3235-15031;493082.09080000006
2022;6;T-3235-50089;1013126.9184
2022;6;T-3270-50072;997326.3685
2022;6;T-3276-25035;1058767.5894000002
2022;6;T-3284-9038;1032785.4182
2022;6;T-3315-23045;648051.864
2022;6;T-3334-41904;903921.5242
2022;6;T-3339-45185;1197634.3875
2022;6;T-3347-5901;1070326.414
2022;6;T-3361-31048;710048.6208
2022;6;T-3364-16067;586851.5744
2022;6;T-3408-8055;614100.0768
2022;6;T-3420-24076;1128993.856
2022;6;T-3429-24158;735386.2651
2022;6;T-3473-42195;679361.501
2022;6;T-3501-9115;806658.064
2022;6;T-3503-18909;1211930.0084
2022;6;T-3558-44180;698159.4086999999
2022;6;T-3572-37120;1116211.0064
2022;6;T-3601-25220;739980.8136
2022;6;T-3646-8902;1306680.0512
2022;6;T-3648-14012;1116661.008
2022;6;T-3657-25075;547330.0896000001
2022;6;T-3680-44122;831946.2355999999
2022;6;T-3717-37258;685624.4547
2022;6;T-3751-3056;989696.8139999999
2022;6;T-3768-14033;845672.9336
2022;6;T-3785-19329;1299428.361
2022;6;T-3885-28005;823445.0325
2022;6;T-3931-8035;1039606.0344000001
2022;6;T-3933-14062;626439.5991
2022;6;T-3972-18029;1097448.8672
2022;6;T-3972-4043;990492.8775000001
2022;6;T-4091-22245;1106186.892
2022;6;T-4125-3120;682094.415
2022;6;T-4180-34106;872082.8424
2022;6;T-4186-43022;780807.399
2022;6;T-4197-37168;547312.505
2022;6;T-4218-44243;657975.6228
2022;6;T-4239-7058;1143057.5325
2022;6;T-4334-50139;1343702.074
2022;6;T-4378-13081;833547.8208
2022;6;T-4401-39087;570948.2999999999
2022;6;T-4419-5211;910610.7314999999
2022;6;T-4429-9112;635878.8792
2022;6;T-4430-45078;1310782.9449
2022;6;T-4432-27012;1237701.6553
2022;6;T-4446-16254;1228633.9449999998
2022;6;T-4483-22006;621396.0354
2022;6;T-4499-39003;674465.2384
2022;6;T-4541-29093;897515.5511999999
2022;6;T-4544-23050;1006905.735
2022;6;T-4566-40107;716755.7248000001
2022;6;T-4622-44118;588858.1655
2022;6;T-4733-5218;1231067.5855999999
2022;6;T-4748-46074;851816.8869
2022;6;T-4754-31128;902835.3292
2022;6;T-4769-37346;987713.6795999999
2022;6;T-4869-42166;1152621.5424
2022;6;T-4878-22032;789638.9585
2022;6;T-4885-24139;881885.1402
2022;6;T-4894-46192;1054137.8852
2022;6;T-4965-42081;1011108.2307000001
2022;6;T-5020-1060;1187704.3392
2022;6;T-5049-44229;680940.2109999999
2022;6;T-5125-12116;1254128.0238
2022;6;T-5172-6061;1053204.15
2022;6;T-5181-47139;1065022.5238
2022;6;T-5231-43032;496602.38
2022;6;T-5293-6018;1203209.6978
2022;6;T-5324-10209;1000134.5523
2022;6;T-5333-5211;499938.1
2022;6;T-5340-17077;1138801.4876
2022;6;T-5356-31048;526006.2804
2022;6;T-5377-2015;1011377.8925
2022;6;T-5394-8264;737799.4149000001
2022;6;T-5404-26083;1012534.3206
2022;6;T-5434-9340;919130.1075
2022;6;T-5437-24104;864951.0681
2022;6;T-5460-7020;914767.8432
2022;6;T-5508-50011;787300.7359
2022;6;T-5524-24121;544181.9824000001
2022;6;T-5549-36041;953010.7216
2022;6;T-5568-28039;833563.2807
2022;6;T-5589-47185;724686.645
2022;6;T-5602-37306;1037918.6142999999
2022;6;T-5673-46046;860018.6763999999
2022;6;T-5676-39009;1303927.716
2022;6;T-5701-6042;885316.2032
2022;6;T-5709-15079;682057.686
2022;6;T-5729-18150;807226.929
2022;6;T-5738-22078;881855.4844
2022;6;T-5757-4073;571996.824
2022;6;T-5805-22001;1117426.9211999997
2022;6;T-5821-34217;785602.1004
2022;6;T-5825-11902;926066.7164999999
2022;6;T-5868-34096;1224116.7532000002
2022;6;T-5890-49068;942453.6211999999
2022;6;T-5895-6046;1177310.0768
2022;6;T-5896-34181;684635.8463999999
2022;6;T-5968-31049;706785.1758
2022;6;T-5996-43137;1040339.0192
2022;6;T-5996-6021;819367.7388
2022;6;T-6002-5161;748666.23
2022;6;T-6075-8004;1194006.564
2022;6;T-6089-50186;1166087.0844
2022;6;T-6103-16247;763283.736
2022;6;T-6203-26112;1371230.2649
2022;6;T-6236-8254;747864.876
2022;6;T-6238-40145;780749.709
2022;6;T-6239-37072;633946.2942
2022;6;T-6243-50185;1159131.348
2022;6;T-6289-49083;1306971.7310000001
2022;6;T-6297-37263;639605.934
2022;6;T-6310-39080;757816.9409999999
2022;6;T-6356-9014;743729.068
2022;6;T-6361-12113;938622.4128
2022;6;T-6401-3073;961416.2433
2022;6;T-6416-8292;961163.1551999999
2022;6;T-6425-25033;571257.9789
2022;6;T-6461-17204;1147151.7770999998
2022;6;T-6482-40105;729096.0066
2022;6;T-6520-4001;1186654.469
2022;6;T-6527-46036;758888.072
2022;6;T-6569-45157;697833.4044000001
2022;6;T-6571-26047;677386.4485
2022;6;T-6588-48090;555709.7912000001
2022;6;T-6589-31905;1187283.1112
2022;6;T-6604-6139;529925.2896
2022;6;T-6620-47225;1093925.3584
2022;6;T-6690-26119;554997.204
2022;6;T-6699-27038;927666.1261
2022;6;T-6746-46197;843438.7423
2022;6;T-6779-28149;696432.4092000001
2022;6;T-6779-9280;482316.46100000007
2022;6;T-6781-24042;1156215.137
2022;6;T-6791-17228;636696.4608
2022;6;T-6830-18043;749568.4416
2022;6;T-6870-16901;639126.5694
2022;6;T-6898-30038;954811.2464999999
2022;6;T-6902-16089;604548.0033000001
2022;6;T-6953-29072;721927.2015000001
2022;6;T-6962-6016;909770.8893
2022;6;T-6995-34114;718639.2375
2022;6;T-7045-5263;1141608.4552
2022;6;T-7048-9289;787068.0651
2022;6;T-7079-5128;470911.995
2022;6;T-7152-25176;1249622.4055
2022;6;T-7159-37162;940517.4587999999
2022;6;T-7160-41091;1241571.875
2022;6;T-7171-8037;1012940.6671
2022;6;T-7185-14064;910709.8910000001
2022;6;T-7206-37124;678653.1438000001
2022;6;T-7207-34039;863465.9552
2022;6;T-7224-4904;976920.7139999999
2022;6;T-7254-18049;832195.2203999999
2022;6;T-7256-23015;1051191.17
2022;6;T-7288-23038;1224567.104
2022;6;T-7363-34196;651000.8735999999
2022;6;T-7388-31193;986816.4805
2022;6;T-7422-36054;843782.324
2022;6;T-7427-42001;740012.1033
2022;6;T-7444-20068;898519.4582
2022;6;T-7471-8229;1031325.4385000002
2022;6;T-7486-19082;566262.3234999999
2022;6;T-7491-11002;712943.0952
2022;6;T-7582-19104;691818.6448
2022;6;T-7589-49081;1095490.8396
2022;6;T-7610-31034;597692.5038000001
2022;6;T-7623-8046;539105.4500000001
2022;6;T-7643-29009;499014.7581
2022;6;T-7704-40230;1027620.2975999999
2022;6;T-7745-50085;1129072.3821
2022;6;T-7779-21072;712671.351
2022;6;T-7802-22105;1167572.087
2022;6;T-7839-6096;608817.6056
2022;6;T-7872-19333;616801.576
2022;6;T-7967-6016;990546.0094999999
2022;6;T-7975-44199;709648.515
2022;6;T-7978-49192;1053970.3172
2022;6;T-8007-46067;854840.9114999999
2022;6;T-8032-26110;706316.9464
2022;6;T-8047-21015;810570.9055
2022;6;T-8073-26084;1002541.8744000001
2022;6;T-8074-40005;1238273.4209999999
2022;6;T-8086-49095;580889.142
2022;6;T-8094-18138;1171953.5694
2022;6;T-8103-49157;1046199.2640000001
2022;6;T-8105-9396;1253360.0739
2022;6;T-8121-21074;779441.91
2022;6;T-8161-49076;1076429.9223999998
2022;6;T-8168-40173;705000.4572000001
2022;6;T-8207-47043;1014792.576
2022;6;T-8237-22126;773535.0069
2022;6;T-8237-34213;1304425.824
2022;6;T-8241-22019;534894.9380999999
2022;6;T-8250-18083;653009.591
2022;6;T-8285-5262;765775.4130000001
2022;6;T-8296-26010;911001.0528000001
2022;6;T-8348-6011;1015127.1257
2022;6;T-8444-15057;1168181.9831
2022;6;T-8463-16195;606384.0128
2022;6;T-8485-36058;651898.926
2022;6;T-8493-40099;850525.3522
2022;6;T-8502-46141;970518.195
2022;6;T-8503-48007;800463.0244
2022;6;T-8530-34041;1077536.48
2022;6;T-8533-3045;1249469.0957
2022;6;T-8540-6059;855452.0970000001
2022;6;T-8576-22113;640026.4941
2022;6;T-8586-20008;716174.294
2022;6;T-8610-37197;884576.1175
2022;6;T-8643-49077;899939.7225
2022;6;T-8658-31141;1178009.032
2022;6;T-8678-45096;657025.5693
2022;6;T-8706-44135;550234.5372
2022;6;T-8797-39010;1010705.1760000001
2022;6;T-8813-23087;570699.8289
2022;6;T-8817-44267;653497.782
2022;6;T-8932-34081;912230.7964
2022;6;T-8948-34086;627697.7268
2022;6;T-8983-42090;1086408.0711
2022;6;T-9011-19047;825202.6539999999
2022;6;T-9030-28173;816467.9237999999
2022;6;T-9045-39095;997639.4085
2022;6;T-9053-23031;455723.8212
2022;6;T-9083-7025;1211831.6375
2022;6;T-9099-18168;574125.8219999999
2022;6;T-9123-12122;1008703.9728000001
2022;6;T-9132-12016;948998.5065
2022;6;T-9161-37252;1013883.8135999999
2022;6;T-9171-31083;866220.9535
2022;6;T-9177-37039;960248.6166000001
2022;6;T-9183-24100;897831.5628
2022;6;T-9254-29096;638966.216
2022;6;T-9268-17173;1313292.162
2022;6;T-9292-12082;1060594.2961000002
2022;6;T-9312-2003;851763.1144
2022;6;T-9324-18902;1319065.7408
2022;6;T-9335-5129;1226477.568
2022;6;T-9350-31189;1254482.996
2022;6;T-9354-47210;1270823.7712
2022;6;T-9376-40092;872194.6133999999
2022;6;T-9414-21013;1164150.8994999998
2022;6;T-9426-28041;913296.9076
2022;6;T-9430-26162;724539.5277999999
2022;6;T-9441-46181;931652.0573999999
2022;6;T-9466-46257;898056.9136
2022;6;T-9483-13008;538426.9110000001
2022;6;T-9517-22177;814123.3536000001
2022;6;T-9593-5145;924109.1708000001
2022;6;T-9605-3007;713250.7686
2022;6;T-9612-37351;990533.3898000001
2022;6;T-9626-40002;1050338.2245000002
2022;6;T-9638-42006;1065810.564
2022;6;T-9674-16906;817644.869
2022;6;T-9675-44117;745937.4388
2022;6;T-9765-32007;630916.8905
2022;6;T-9794-5192;1217609.2071
2022;6;T-9861-43019;1300162.8937000001
2022;6;T-9865-44175;997254.8171999998
2022;6;T-9897-40003;1022405.6241
2022;6;T-9902-33044;940166.724
2022;6;T-9904-49174;1104047.6472
2022;6;T-9940-11005;1089227.9842
