Año;Mes;Codigo Tienda;Presupuesto
2020;9;T-3768-14033;653774.4367
2020;9;T-3785-19329;834584.5326
2020;9;T-3885-28005;835086.7061
2020;9;T-3931-8035;595338.5756999999
2020;9;T-3933-14062;913711.8894
2020;9;T-3972-18029;1106032.1408
2020;9;T-3972-4043;963148.1673999999
2020;9;T-4091-22245;764906.184
2020;9;T-4125-3120;737395.8513
2020;9;T-4180-34106;846766.9088999999
2020;9;T-4186-43022;1071094.8391999998
2020;9;T-4197-37168;1065483.234
2020;9;T-4218-44243;477132.4584
2020;9;T-4239-7058;1126700.8875
2020;9;T-4334-50139;790047.5025
2020;9;T-4378-13081;821746.7898
2020;9;T-4401-39087;632746.3032
2020;9;T-4419-5211;983416.3276000001
2020;9;T-4429-9112;545482.171
2020;9;T-4430-45078;542668.0765000001
2020;9;T-4432-27012;542515.9687999999
2020;9;T-4446-16254;582414.5439
2020;9;T-4483-22006;822813.0240000001
2020;9;T-4499-39003;898720.2336
2020;9;T-4541-29093;859106.2098
2020;9;T-4544-23050;785598.7599000001
2020;9;T-4566-40107;889806.2125
2020;9;T-4622-44118;889551.2736
2020;9;T-4733-5218;942932.2249
2020;9;T-4748-46074;1078747.8152
2020;9;T-4754-31128;1046376.8809999998
2020;9;T-4769-37346;593422.819
2020;9;T-4869-42166;791962.1437
2020;9;T-4878-22032;1024650.8049000001
2020;9;T-4885-24139;774480.784
2020;9;T-4894-46192;610989.6866
2020;9;T-4965-42081;909054.1950000001
2020;9;T-5020-1060;802623.8616000001
2020;9;T-5049-44229;876296.8245000001
2020;9;T-5125-12116;1053482.766
2020;9;T-5172-6061;955809.1044000001
2020;9;T-5181-47139;485245.88840000005
2020;9;T-5231-43032;1042718.2314
2020;9;T-5293-6018;786244.6824
2020;9;T-5324-10209;740570.3838
2020;9;T-5333-5211;1064768.9652
2020;9;T-5340-17077;464491.16
2020;9;T-5356-31048;957352.5998
2020;9;T-5377-2015;1144516.9652
2020;9;T-5394-8264;706083.6085999999
2020;9;T-5404-26083;742161.9408
2020;9;T-5434-9340;807574.8744
2020;9;T-5437-24104;568941.4245
2020;9;T-5460-7020;867123.2891
2020;9;T-5508-50011;1149895.8564
2020;9;T-5524-24121;658275.5855
2020;9;T-5549-36041;891667.58
2020;9;T-5568-28039;614772.977
2020;9;T-5589-47185;781131.0691
2020;9;T-5602-37306;1205072.7585
2020;9;T-5673-46046;1182626.0088
2020;9;T-5676-39009;943128.6798
2020;9;T-5701-6042;721026.4319999999
2020;9;T-5709-15079;614571.2976
2020;9;T-5729-18150;839136.4110000001
2020;9;T-5738-22078;783800.2100000001
2020;9;T-5757-4073;1128969.6634
2020;9;T-5805-22001;974479.619
2020;9;T-5821-34217;486180.9833
2020;9;T-5825-11902;573150.3452999999
2020;9;T-5868-34096;737480.094
2020;9;T-5890-49068;902542.6207000001
2020;9;T-5895-6046;940130.112
2020;9;T-5896-34181;1272772.8756000001
2020;9;T-5968-31049;968918.7876
2020;9;T-5996-43137;890767.8412
2020;9;T-5996-6021;540656.2224000001
2020;9;T-6002-5161;526911.7338
2020;9;T-6075-8004;866110.475
2020;9;T-6089-50186;1132908.8848
2020;9;T-6103-16247;1027666.6288000001
2020;9;T-6203-26112;456635.595
2020;9;T-6236-8254;532930.9003999999
2020;9;T-6238-40145;1081825.068
2020;9;T-6239-37072;647021.5096
2020;9;T-6243-50185;913216.1194
2020;9;T-6289-49083;471940.72740000003
2020;9;T-6297-37263;1175621.59
2020;9;T-6310-39080;1000237.2530000001
2020;9;T-6356-9014;800463.8964
2020;9;T-6361-12113;1258731.2625
2020;9;T-6401-3073;1040663.9740999999
2020;9;T-6416-8292;993870.2353
2020;9;T-6425-25033;1039543.9284999999
2020;9;T-6461-17204;669549.8502
2020;9;T-6482-40105;922056.3276
2020;9;T-6520-4001;701235.1398
2020;9;T-6527-46036;705531.765
2020;9;T-6569-45157;790280.3583
2020;9;T-6571-26047;1062417.6
2020;9;T-6588-48090;591062.3232
2020;9;T-6589-31905;1061022.4488000001
2020;9;T-6604-6139;537369.0536
2020;9;T-6620-47225;988868.5780000001
2020;9;T-6690-26119;704245.5336
2020;9;T-6699-27038;520265.8664
2020;9;T-6746-46197;710475.0326
2020;9;T-6779-28149;692567.2773
2020;9;T-6779-9280;698282.1503999999
2020;9;T-6781-24042;946737.9312000001
2020;9;T-6791-17228;625047.2144
2020;9;T-6830-18043;865837.8400999999
2020;9;T-6870-16901;1201966.9509
2020;9;T-6898-30038;622627.161
2020;9;T-6902-16089;648248.6067
2020;9;T-6953-29072;476894.5064
2020;9;T-6962-6016;468005.706
2020;9;T-6995-34114;637854.789
2020;9;T-7045-5263;844132.914
2020;9;T-7048-9289;1074849.2324
2020;9;T-7079-5128;1008986.8536
2020;9;T-7152-25176;576610.1303999999
2020;9;T-7159-37162;673570.4525
2020;9;T-7160-41091;837597.624
2020;9;T-7171-8037;686729.6748
2020;9;T-7185-14064;801704.2779
2020;9;T-7206-37124;1001978.9120000001
2020;9;T-7207-34039;1198865.1945
2020;9;T-7224-4904;1210149.2193
2020;9;T-7254-18049;925056.8184
2020;9;T-7256-23015;764525.6492
2020;9;T-7288-23038;1101340.2348
2020;9;T-7363-34196;576062.7246000001
2020;9;T-7388-31193;972109.2105
2020;9;T-7422-36054;606614.7054
2020;9;T-7427-42001;877505.319
2020;9;T-7444-20068;1067607.0054
2020;9;T-7471-8229;776022.2212
2020;9;T-7486-19082;1166424.35
2020;9;T-7491-11002;729301.2324
2020;9;T-7582-19104;713680.6481999999
2020;9;T-7589-49081;813531.1971
2020;9;T-7610-31034;702370.53
2020;9;T-7623-8046;890171.3764999999
2020;9;T-7643-29009;624590.5468
2020;9;T-7704-40230;880786.27
2020;9;T-7745-50085;915891.01
2020;9;T-7779-21072;846303.5944000001
2020;9;T-7802-22105;832055.8247
2020;9;T-7839-6096;479515.6132
2020;9;T-7872-19333;934986.1714999999
2020;9;T-7967-6016;1071452.0520000001
2020;9;T-7975-44199;1251963.973
2020;9;T-7978-49192;998845.5196
2020;9;T-8007-46067;872434.2834000001
2020;9;T-8032-26110;1011273.5177999999
2020;9;T-8047-21015;867110.1794
2020;9;T-8073-26084;1044593.2896
2020;9;T-8074-40005;1123200.504
2020;9;T-8086-49095;963168.9361
2020;9;T-8094-18138;639407.2019999999
2020;9;T-8103-49157;571469.8184999999
2020;9;T-8105-9396;559165.6749999999
2020;9;T-8121-21074;1001748.4180000001
2020;9;T-8161-49076;1139244.665
2020;9;T-8168-40173;577978.9162
2020;9;T-8207-47043;642089.9199999999
2020;9;T-8237-22126;517219.33560000005
2020;9;T-8237-34213;818843.1669
2020;9;T-8241-22019;837361.414
2020;9;T-8250-18083;870090.438
2020;9;T-8285-5262;902014.4064
2020;9;T-8296-26010;822163.488
2020;9;T-8348-6011;544510.9768000001
2020;9;T-8444-15057;553271.0306
2020;9;T-8463-16195;914877.55
2020;9;T-8485-36058;1075881.7677999998
2020;9;T-8493-40099;981088.0976
2020;9;T-8502-46141;1153458.2463
2020;9;T-8503-48007;1174996.6888
2020;9;T-8530-34041;1081116.8912
2020;9;T-8533-3045;987182.9789
2020;9;T-8540-6059;1057640.3465999998
2020;9;T-8576-22113;1219881.7280000001
2020;9;T-8586-20008;551033.0595
2020;9;T-8610-37197;622524.8502
2020;9;T-8643-49077;512604.2012
2020;9;T-8658-31141;886887.9071000001
2020;9;T-8678-45096;1014496.5791999999
2020;9;T-8706-44135;768223.365
2020;9;T-8797-39010;987492.0952
2020;9;T-8813-23087;1097211.1245
2020;9;T-8817-44267;861585.6488000001
2020;9;T-8932-34081;936060.5382000001
2020;9;T-8948-34086;477537.6744
2020;9;T-8983-42090;1001748.2752
2020;9;T-9011-19047;572008.3974
2020;9;T-9030-28173;1061907.6146
2020;9;T-9045-39095;1072896.6456
2020;9;T-9053-23031;593686.8057
2020;9;T-9083-7025;520295.1732
2020;9;T-9099-18168;554113.2775999999
2020;9;T-9123-12122;461395.0298
2020;9;T-9132-12016;804170.649
2020;9;T-9161-37252;476177.94
2020;9;T-9171-31083;740281.3965
2020;9;T-9177-37039;769407.8783999999
2020;9;T-9183-24100;897672.2142
2020;9;T-9254-29096;893130.7107
2020;9;T-9268-17173;481651.72650000005
2020;9;T-9292-12082;962134.8981000001
2020;9;T-9312-2003;1201284.5060999999
2020;9;T-9324-18902;1136288.049
2020;9;T-9335-5129;523733.59589999996
2020;9;T-9350-31189;571256.3319
2020;9;T-9354-47210;585429.8184
2020;9;T-9376-40092;1043621.7904000002
2020;9;T-9414-21013;911704.4190999998
2020;9;T-9426-28041;993200.2056
2020;9;T-9430-26162;1178814.6287999998
2020;9;T-9441-46181;1221000.9
2020;9;T-9466-46257;841815.6725
2020;9;T-9483-13008;939251.2512
2020;9;T-9517-22177;1105835.6088
2020;9;T-9593-5145;891934.3606
2020;9;T-9605-3007;1137299.57
2020;9;T-9612-37351;1243652.262
2020;9;T-9626-40002;611304.9954
2020;9;T-9638-42006;1119276.2658000002
2020;9;T-9674-16906;751853.6657
2020;9;T-9675-44117;1108745.0495
2020;9;T-9765-32007;703247.715
2020;9;T-9794-5192;718212.4272
2020;9;T-9861-43019;1082369.088
2020;9;T-9865-44175;725430.7907
2020;9;T-9897-40003;1108231.0182999999
2020;9;T-9902-33044;979273.8132
2020;9;T-9904-49174;1200676.4913
2020;9;T-9940-11005;964650.6818000001
