Año;Mes;Codigo Tienda;Presupuesto
2022;5;T-8047-21015;1149386.3395999998
2022;5;T-8073-26084;1160179.0816000002
2022;5;T-8074-40005;976442.5167
2022;5;T-8086-49095;729832.1496
2022;5;T-8094-18138;1266664.455
2022;5;T-8103-49157;1316989.26
2022;5;T-8105-9396;737613.3740000001
2022;5;T-8121-21074;979091.6477999999
2022;5;T-8161-49076;1215211.2315
2022;5;T-8168-40173;1060402.8872
2022;5;T-8207-47043;595190.0864
2022;5;T-8237-22126;726741.7056
2022;5;T-8237-34213;513759.50080000004
2022;5;T-8241-22019;856226.7243000001
2022;5;T-8250-18083;1124094.11
2022;5;T-8285-5262;520554.2001
2022;5;T-8296-26010;1322415.6375
2022;5;T-8348-6011;798203.7471
2022;5;T-8444-15057;1132852.0112
2022;5;T-8463-16195;1334752.5195
2022;5;T-8485-36058;873173.2608
2022;5;T-8493-40099;748743.7574
2022;5;T-8502-46141;1338240.9546
2022;5;T-8503-48007;1151568.392
2022;5;T-8530-34041;806991.873
2022;5;T-8533-3045;852515.0445
2022;5;T-8540-6059;981145.6109
2022;5;T-8576-22113;1063739.4537999998
2022;5;T-8586-20008;1257543.5421000002
2022;5;T-8610-37197;703106.5932
2022;5;T-8643-49077;1394628.9000000001
2022;5;T-8658-31141;820332.407
2022;5;T-8678-45096;941362.74
2022;5;T-8706-44135;946798.4543999999
2022;5;T-8797-39010;940417.3824
2022;5;T-8813-23087;706112.4349999999
2022;5;T-8817-44267;722583.6782000001
2022;5;T-8932-34081;856468.4272
2022;5;T-8948-34086;676258.6536000001
2022;5;T-8983-42090;1379880.021
2022;5;T-9011-19047;611352.918
2022;5;T-9030-28173;642881.0891999999
2022;5;T-9045-39095;641487.433
2022;5;T-9053-23031;568964.6126
2022;5;T-9083-7025;1211196.0256
2022;5;T-9099-18168;578303.2089
2022;5;T-9123-12122;795704.264
2022;5;T-9132-12016;1025275.8297
2022;5;T-9161-37252;1329242.4063
2022;5;T-9171-31083;1198258.2732
2022;5;T-9177-37039;932035.75
2022;5;T-9183-24100;1246890.0551999998
2022;5;T-9254-29096;1130876.5552
2022;5;T-9268-17173;664973.4054
2022;5;T-9292-12082;699938.6876
2022;5;T-9312-2003;564954.6528
2022;5;T-9324-18902;834804.8925
2022;5;T-9335-5129;1275707.3780999999
2022;5;T-9350-31189;901572.7588000001
2022;5;T-9354-47210;1090627.8912
2022;5;T-9376-40092;550533.3554
2022;5;T-9414-21013;1281959.5712
2022;5;T-9426-28041;1113992.6581000001
2022;5;T-9430-26162;546899.7072000001
2022;5;T-9441-46181;1286146.0690000001
2022;5;T-9466-46257;736037.4465999999
2022;5;T-9483-13008;715028.722
2022;5;T-9517-22177;632012.6819999999
2022;5;T-9593-5145;1308274.6538999998
2022;5;T-9605-3007;1157196.064
2022;5;T-9612-37351;1113975.0876000002
2022;5;T-9626-40002;1010482.482
2022;5;T-9638-42006;830661.7168
2022;5;T-9674-16906;1174263.9419
2022;5;T-9675-44117;958808.3383999999
2022;5;T-9765-32007;725878.6986
2022;5;T-9794-5192;696822.9212
2022;5;T-9861-43019;641233.9988000001
2022;5;T-9865-44175;1006941.7176000001
2022;5;T-9897-40003;885570.5176
2022;5;T-9902-33044;1032178.2119999999
2022;5;T-9904-49174;1154761.667
2022;5;T-9940-11005;907746.7161000001
