Año;Mes;Codigo Tienda;Presupuesto
2022;7;T-3089-42094;1012429.441
2022;7;T-3103-42124;974516.6275
2022;7;T-3124-32021;1459559.0635999998
2022;7;T-3148-45163;723060.1400000001
2022;7;T-3181-8230;1382401.9125
2022;7;T-3196-43147;1015283.0123000002
2022;7;T-3235-15031;665682.6129
2022;7;T-3235-50089;1472520.6666
2022;7;T-3270-50072;1038819.2400000001
2022;7;T-3276-25035;1463487.8192999999
2022;7;T-3284-9038;878458.8539999999
2022;7;T-3315-23045;1524332.613
2022;7;T-3334-41904;1384384.1369999999
2022;7;T-3339-45185;1134314.3361
2022;7;T-3347-5901;1177883.2244
2022;7;T-3361-31048;1102629.4574
2022;7;T-3364-16067;1463045.5784999998
2022;7;T-3408-8055;805829.2474
2022;7;T-3420-24076;1575537.5728
2022;7;T-3429-24158;696333.8653999999
2022;7;T-3473-42195;916655.4975
2022;7;T-3501-9115;916618.1255999999
2022;7;T-3503-18909;778894.3999999999
2022;7;T-3558-44180;1114119.7728
2022;7;T-3572-37120;985539.5279999999
2022;7;T-3601-25220;1269303.2082
2022;7;T-3646-8902;849358.6176000001
2022;7;T-3648-14012;1537730.875
2022;7;T-3657-25075;1403765.4848000002
2022;7;T-3680-44122;995712.4425000001
2022;7;T-3717-37258;875344.2522
2022;7;T-3751-3056;684287.8389
2022;7;T-3768-14033;792157.9667999999
2022;7;T-3785-19329;1179617.6748
2022;7;T-3885-28005;1069738.8805
2022;7;T-3931-8035;991876.6572
2022;7;T-3933-14062;1446642.4317
2022;7;T-3972-18029;632015.4568
2022;7;T-3972-4043;1557205.7207999998
2022;7;T-4091-22245;1471677.8513999998
2022;7;T-4125-3120;1625522.292
2022;7;T-4180-34106;981858.5539999999
2022;7;T-4186-43022;628323.956
2022;7;T-4197-37168;1201409.7095
2022;7;T-4218-44243;1218149.1936
2022;7;T-4239-7058;1175061.708
2022;7;T-4334-50139;878432.6015999999
2022;7;T-4378-13081;812728.735
2022;7;T-4401-39087;1692190.786
2022;7;T-4419-5211;1657365.2992
2022;7;T-4429-9112;927790.9988
2022;7;T-4430-45078;1190047.1287
2022;7;T-4432-27012;861491.4832
2022;7;T-4446-16254;756635.5070000001
2022;7;T-4483-22006;928150.2547999999
2022;7;T-4499-39003;1159543.3161000002
2022;7;T-4541-29093;1064053.744
2022;7;T-4544-23050;660389.2568000001
2022;7;T-4566-40107;1190282.0311999999
2022;7;T-4622-44118;1240106.0848
2022;7;T-4733-5218;861543.9122
2022;7;T-4748-46074;1601581.7238
2022;7;T-4754-31128;912024.8361999999
2022;7;T-4769-37346;845427.8613
2022;7;T-4869-42166;1114467.26
2022;7;T-4878-22032;811667.4048
2022;7;T-4885-24139;1434247.3453000002
2022;7;T-4894-46192;817615.5859000001
2022;7;T-4965-42081;1237199.76
2022;7;T-5020-1060;1412862.7088000001
2022;7;T-5049-44229;1169401.923
2022;7;T-5125-12116;746542.124
2022;7;T-5172-6061;1176170.6704000002
2022;7;T-5181-47139;685423.1772
2022;7;T-5231-43032;1298829.3021
2022;7;T-5293-6018;1074193.3892
2022;7;T-5324-10209;735175.614
2022;7;T-5333-5211;995467.3965999999
2022;7;T-5340-17077;1455884.6744000001
2022;7;T-5356-31048;1662509.7750000001
2022;7;T-5377-2015;1109988.5535
2022;7;T-5394-8264;1125633.1353
2022;7;T-5404-26083;1067866.758
2022;7;T-5434-9340;705968.0075999999
2022;7;T-5437-24104;1215177.7736
2022;7;T-5460-7020;731619.7392000001
2022;7;T-5508-50011;987273.1751999999
2022;7;T-5524-24121;1533679.3117999998
2022;7;T-5549-36041;1096390.146
2022;7;T-5568-28039;726132.8211999999
2022;7;T-5589-47185;1400295.897
2022;7;T-5602-37306;683392.6516999999
2022;7;T-5673-46046;1115697.4016
2022;7;T-5676-39009;645016.3176
2022;7;T-5701-6042;753574.9760000001
2022;7;T-5709-15079;1124640.0092999998
2022;7;T-5729-18150;722709.0412
2022;7;T-5738-22078;1402431.2427000003
2022;7;T-5757-4073;610889.3067
2022;7;T-5805-22001;1578583.2192
2022;7;T-5821-34217;813616.2804
2022;7;T-5825-11902;1501609.6992
2022;7;T-5868-34096;1092571.3935
2022;7;T-5890-49068;632925.2628
2022;7;T-5895-6046;1126875.5407
2022;7;T-5896-34181;1037717.0929999999
2022;7;T-5968-31049;774911.3526000001
2022;7;T-5996-43137;1481533.1089999997
2022;7;T-5996-6021;852899.1399
2022;7;T-6002-5161;1270240.9632
2022;7;T-6075-8004;1102472.6398
2022;7;T-6089-50186;990729.8363999999
2022;7;T-6103-16247;725688.7142999999
2022;7;T-6203-26112;1613168.125
2022;7;T-6236-8254;1461977.4793999998
2022;7;T-6238-40145;714985.7064
2022;7;T-6239-37072;758632.472
2022;7;T-6243-50185;706155.132
2022;7;T-6289-49083;698082.5454
2022;7;T-6297-37263;737305.5848
2022;7;T-6310-39080;1021536.7053999999
2022;7;T-6356-9014;785374.1872
2022;7;T-6361-12113;1047727.5059999999
2022;7;T-6401-3073;881129.4043
2022;7;T-6416-8292;1248256.4039
2022;7;T-6425-25033;954428.5374000001
2022;7;T-6461-17204;874390.14
2022;7;T-6482-40105;1267550.9292
2022;7;T-6520-4001;1567179.369
2022;7;T-6527-46036;1695051.375
2022;7;T-6569-45157;1425038.254
2022;7;T-6571-26047;1320789.0071999999
2022;7;T-6588-48090;721932.2733
2022;7;T-6589-31905;622487.12
2022;7;T-6604-6139;928678.8049000001
2022;7;T-6620-47225;969207.1042000001
2022;7;T-6690-26119;1214968.45
2022;7;T-6699-27038;1260238.6500000001
2022;7;T-6746-46197;860525.3103
2022;7;T-6779-28149;860452.3511999999
2022;7;T-6779-9280;1508515.8228
2022;7;T-6781-24042;1428189.9482999998
2022;7;T-6791-17228;1126913.4882
2022;7;T-6830-18043;1446090.1883999999
2022;7;T-6870-16901;1298935.5263
2022;7;T-6898-30038;1585274.1225
2022;7;T-6902-16089;1122640.0308
2022;7;T-6953-29072;727271.874
2022;7;T-6962-6016;752441.4839999999
2022;7;T-6995-34114;1679250.4170000001
2022;7;T-7045-5263;1162806.8847999999
2022;7;T-7048-9289;1574484.2125000001
2022;7;T-7079-5128;773377.6743000001
2022;7;T-7152-25176;1446947.1832
2022;7;T-7159-37162;1061694.8662
2022;7;T-7160-41091;1522383.065
2022;7;T-7171-8037;940012.2030000001
2022;7;T-7185-14064;1448905.9992
2022;7;T-7206-37124;862097.9025
2022;7;T-7207-34039;1027757.1992
2022;7;T-7224-4904;1115110.161
2022;7;T-7254-18049;1072605.3372000002
2022;7;T-7256-23015;1386194.5399000002
2022;7;T-7288-23038;1172062.7516
2022;7;T-7363-34196;1503799.2878999999
2022;7;T-7388-31193;860841.9423999999
2022;7;T-7422-36054;1155911.814
2022;7;T-7427-42001;877840.6665
2022;7;T-7444-20068;783735.056
2022;7;T-7471-8229;1317910.3504
2022;7;T-7486-19082;1242583.71
2022;7;T-7491-11002;1122820.5688
2022;7;T-7582-19104;1059388.2112
2022;7;T-7589-49081;1446514.2395999997
2022;7;T-7610-31034;913916.6453000001
2022;7;T-7623-8046;811133.4528000001
2022;7;T-7643-29009;1387081.53
2022;7;T-7704-40230;1526186.4612
2022;7;T-7745-50085;1360985.1012
2022;7;T-7779-21072;1383225.4224
2022;7;T-7802-22105;1409161.8887999998
2022;7;T-7839-6096;575503.765
2022;7;T-7872-19333;915641.7304
2022;7;T-7967-6016;1571612.6125
2022;7;T-7975-44199;1170900.0654
2022;7;T-7978-49192;1135678.0798
2022;7;T-8007-46067;1431609.777
2022;7;T-8032-26110;650176.0194
2022;7;T-8047-21015;977448.9688
2022;7;T-8073-26084;773874.4458000001
2022;7;T-8074-40005;986554.552
2022;7;T-8086-49095;1252770.04
2022;7;T-8094-18138;1533425.0994999998
2022;7;T-8103-49157;823654.8779999999
2022;7;T-8105-9396;1406571.1509999998
2022;7;T-8121-21074;1381976.1914
2022;7;T-8161-49076;1221183.7036000001
2022;7;T-8168-40173;1038713.7465
2022;7;T-8207-47043;881056.427
2022;7;T-8237-22126;1001767.3725
2022;7;T-8237-34213;1546905.9252
2022;7;T-8241-22019;1269185.88
2022;7;T-8250-18083;1373889.3616
2022;7;T-8285-5262;842375.262
2022;7;T-8296-26010;1344437.8560000001
2022;7;T-8348-6011;1041441.726
2022;7;T-8444-15057;963153.78
2022;7;T-8463-16195;825041.7344
2022;7;T-8485-36058;1538627.095
2022;7;T-8493-40099;1270208.6460000002
2022;7;T-8502-46141;1118665.2078
2022;7;T-8503-48007;861826.7407999999
2022;7;T-8530-34041;991476.4238
2022;7;T-8533-3045;1251942.2079
2022;7;T-8540-6059;1443081.571
2022;7;T-8576-22113;908870.685
2022;7;T-8586-20008;918955.8498999999
2022;7;T-8610-37197;1348060.5380000002
2022;7;T-8643-49077;838308.5491000001
2022;7;T-8658-31141;1159571.1837
2022;7;T-8678-45096;664761.292
2022;7;T-8706-44135;1518351.8168
2022;7;T-8797-39010;892934.3897
2022;7;T-8813-23087;724622.2356
2022;7;T-8817-44267;1171736.403
2022;7;T-8932-34081;650010.9546
2022;7;T-8948-34086;1463178.8159999999
2022;7;T-8983-42090;720467.3278
2022;7;T-9011-19047;1107825.6756
2022;7;T-9030-28173;1478328.6672000003
2022;7;T-9045-39095;645110.8728
2022;7;T-9053-23031;1310934.4605
2022;7;T-9083-7025;1086375.3599999999
2022;7;T-9099-18168;1551550.5684000002
2022;7;T-9123-12122;1451526.7984000002
2022;7;T-9132-12016;1212017.352
2022;7;T-9161-37252;1004633.8071
2022;7;T-9171-31083;875968.8069
2022;7;T-9177-37039;1649963.003
2022;7;T-9183-24100;935588.7903999999
2022;7;T-9254-29096;889216.006
2022;7;T-9268-17173;1484292.1926000002
2022;7;T-9292-12082;735878.4959999999
2022;7;T-9312-2003;845475.9748
2022;7;T-9324-18902;636856.2616000001
2022;7;T-9335-5129;865903.0592
2022;7;T-9350-31189;710004.0883999999
2022;7;T-9354-47210;1240585.8785
2022;7;T-9376-40092;816935.8571
2022;7;T-9414-21013;1576182.7089999998
2022;7;T-9426-28041;1036528.4538
2022;7;T-9430-26162;954819.4538
2022;7;T-9441-46181;707269.0872
2022;7;T-9466-46257;1302706.9044
2022;7;T-9483-13008;1267913.9186999998
2022;7;T-9517-22177;817979.0222999998
2022;7;T-9593-5145;961751.7602
2022;7;T-9605-3007;873222.945
2022;7;T-9612-37351;1063303.692
2022;7;T-9626-40002;1447153.0262
2022;7;T-9638-42006;727486.4545
2022;7;T-9674-16906;902092.5075000001
2022;7;T-9675-44117;1050557.1736
2022;7;T-9765-32007;1049517.456
2022;7;T-9794-5192;1618381.3624
2022;7;T-9861-43019;731730.9848999999
2022;7;T-9865-44175;652231.0648
2022;7;T-9897-40003;1398699.6558
2022;7;T-9902-33044;1417436.7254
2022;7;T-9904-49174;1525438.8413999998
2022;7;T-9940-11005;985993.2085
