Año;Mes;Codigo Tienda;Presupuesto
2022;3;T-5437-24104;731603.0499000001
2022;3;T-5460-7020;733132.7619
2022;3;T-5508-50011;871766.1392
2022;3;T-5524-24121;1142469.0225
2022;3;T-5549-36041;974659.999
2022;3;T-5568-28039;610930.3395
2022;3;T-5589-47185;1091585.3235
2022;3;T-5602-37306;487216.8363
2022;3;T-5673-46046;1012965.2097000001
2022;3;T-5676-39009;758964.7142
2022;3;T-5701-6042;837962.8456000001
2022;3;T-5709-15079;831524.4604
2022;3;T-5729-18150;705538.8731999999
2022;3;T-5738-22078;509358.991
2022;3;T-5757-4073;1047467.9554000001
2022;3;T-5805-22001;602821.5635
2022;3;T-5821-34217;1069612.3374
2022;3;T-5825-11902;726883.2052
2022;3;T-5868-34096;689637.5992
2022;3;T-5890-49068;1039502.6432
2022;3;T-5895-6046;1096943.3514
2022;3;T-5896-34181;990614.6472
2022;3;T-5968-31049;797979.9079999999
2022;3;T-5996-43137;1071399.602
2022;3;T-5996-6021;1179138.5174
2022;3;T-6002-5161;457629.29339999997
2022;3;T-6075-8004;724209.2892
2022;3;T-6089-50186;938763.7214
2022;3;T-6103-16247;700810.2956000001
2022;3;T-6203-26112;455008.93020000006
2022;3;T-6236-8254;1093291.0346999997
2022;3;T-6238-40145;1007089.2965
2022;3;T-6239-37072;1094868.6875
2022;3;T-6243-50185;760354.144
2022;3;T-6289-49083;879123.2792
2022;3;T-6297-37263;551638.8738000001
2022;3;T-6310-39080;674198.2196000001
2022;3;T-6356-9014;743386.9519
2022;3;T-6361-12113;890737.4700000001
2022;3;T-6401-3073;922608.5375999999
2022;3;T-6416-8292;852214.9488000001
2022;3;T-6425-25033;1213948.6749999998
2022;3;T-6461-17204;988212.235
2022;3;T-6482-40105;672887.8944
2022;3;T-6520-4001;511506.6495
2022;3;T-6527-46036;1034328.5066000001
2022;3;T-6569-45157;1049443.5071999999
2022;3;T-6571-26047;1153547.4804
2022;3;T-6588-48090;661100.86
2022;3;T-6589-31905;1241578.9008
2022;3;T-6604-6139;1050551.2029
2022;3;T-6620-47225;640467.7467
2022;3;T-6690-26119;606210.4815
2022;3;T-6699-27038;805746.3235999999
2022;3;T-6746-46197;817598.2131
2022;3;T-6779-28149;886475.6534
2022;3;T-6779-9280;576586.7778
2022;3;T-6781-24042;542301.5226
2022;3;T-6791-17228;599992.9658
2022;3;T-6830-18043;1018304.814
2022;3;T-6870-16901;548606.3912000001
2022;3;T-6898-30038;857288.4474000001
2022;3;T-6902-16089;823613.6545
2022;3;T-6953-29072;877411.1904
2022;3;T-6962-6016;878163.3179999999
2022;3;T-6995-34114;812115.6954999999
2022;3;T-7045-5263;921313.5425999999
2022;3;T-7048-9289;656083.8464
2022;3;T-7079-5128;1138090.7000000002
2022;3;T-7152-25176;848882.7402
2022;3;T-7159-37162;540943.8422999999
2022;3;T-7160-41091;755155.7675000001
2022;3;T-7171-8037;507620.2432
2022;3;T-7185-14064;474813.716
2022;3;T-7206-37124;1020411.067
2022;3;T-7207-34039;1201964.079
2022;3;T-7224-4904;1095817.7685
2022;3;T-7254-18049;851911.4143
2022;3;T-7256-23015;884638.7823000001
2022;3;T-7288-23038;721386.8508
2022;3;T-7363-34196;799738.6365
2022;3;T-7388-31193;974309.532
2022;3;T-7422-36054;1064435.2576000001
2022;3;T-7427-42001;1115229.9013999999
2022;3;T-7444-20068;496746.6551999999
2022;3;T-7471-8229;622574.0928
2022;3;T-7486-19082;1117116.627
2022;3;T-7491-11002;646614.504
2022;3;T-7582-19104;941466.25
2022;3;T-7589-49081;655968.656
2022;3;T-7610-31034;624225.5712
2022;3;T-7623-8046;813683.9865
2022;3;T-7643-29009;1109471.1888
2022;3;T-7704-40230;640335.228
2022;3;T-7745-50085;845308.0715
2022;3;T-7779-21072;834077.6043
2022;3;T-7802-22105;503037.1242
2022;3;T-7839-6096;666477.0032
2022;3;T-7872-19333;1130238.3414
2022;3;T-7967-6016;657933.4125
2022;3;T-7975-44199;863833.5876
2022;3;T-7978-49192;520365.51050000003
2022;3;T-8007-46067;922724.208
2022;3;T-8032-26110;1167293.4977
2022;3;T-8047-21015;571652.9478
2022;3;T-8073-26084;584618.7762
2022;3;T-8074-40005;479921.0262
2022;3;T-8086-49095;637732.5253999999
2022;3;T-8094-18138;679220.6179999999
2022;3;T-8103-49157;670035.795
2022;3;T-8105-9396;476113.17220000003
2022;3;T-8121-21074;540723.6198
2022;3;T-8161-49076;604368.4676999999
2022;3;T-8168-40173;940939.1686
2022;3;T-8207-47043;744617.9598000001
2022;3;T-8237-22126;994690.081
2022;3;T-8237-34213;876884.6665
2022;3;T-8241-22019;585887.6841
2022;3;T-8250-18083;992569.15
2022;3;T-8285-5262;1106136.6659
2022;3;T-8296-26010;1237438.802
2022;3;T-8348-6011;503479.6965
2022;3;T-8444-15057;1098941.6879
2022;3;T-8463-16195;551372.2671999999
2022;3;T-8485-36058;933218.4772000001
2022;3;T-8493-40099;1253964.0693
2022;3;T-8502-46141;634305.53
2022;3;T-8503-48007;727027.6888
2022;3;T-8530-34041;930811.9194
2022;3;T-8533-3045;869995.3008999999
2022;3;T-8540-6059;996464.6230000001
2022;3;T-8576-22113;786670.6144
2022;3;T-8586-20008;622662.0702
2022;3;T-8610-37197;954259.0191
2022;3;T-8643-49077;1012520.5740000001
2022;3;T-8658-31141;1185290.3777
2022;3;T-8678-45096;1179465.1596
2022;3;T-8706-44135;1043421.9290000001
2022;3;T-8797-39010;661539.0812
2022;3;T-8813-23087;924475.3979000001
2022;3;T-8817-44267;744020.1834000001
2022;3;T-8932-34081;991165.582
2022;3;T-8948-34086;834414.0676
2022;3;T-8983-42090;625738.0878000001
2022;3;T-9011-19047;514349.30250000005
2022;3;T-9030-28173;911242.41
2022;3;T-9045-39095;586611.459
2022;3;T-9053-23031;741829.9775
2022;3;T-9083-7025;648488.3994
2022;3;T-9099-18168;1073601.0909
2022;3;T-9123-12122;656912.0496
2022;3;T-9132-12016;858797.2184
2022;3;T-9161-37252;996703.757
2022;3;T-9171-31083;790373.4604999999
2022;3;T-9177-37039;1227924.5832
2022;3;T-9183-24100;650917.2915
2022;3;T-9254-29096;537867.9880000001
2022;3;T-9268-17173;1161356.25
2022;3;T-9292-12082;876260.0109000001
2022;3;T-9312-2003;687955.0222
2022;3;T-9324-18902;624230.4354
2022;3;T-9335-5129;568243.777
2022;3;T-9350-31189;690179.2028000001
2022;3;T-9354-47210;718796.2596999999
2022;3;T-9376-40092;638274.2189999999
2022;3;T-9414-21013;959420.5478000001
2022;3;T-9426-28041;889909.0109
2022;3;T-9430-26162;1138263.3056
2022;3;T-9441-46181;1058945.4616
2022;3;T-9466-46257;1021827.0182
2022;3;T-9483-13008;1246623.6468
2022;3;T-9517-22177;519679.8771
2022;3;T-9593-5145;511393.7546
2022;3;T-9605-3007;997814.0235
2022;3;T-9612-37351;1012508.727
2022;3;T-9626-40002;606303.1956
2022;3;T-9638-42006;1006338.6112
2022;3;T-9674-16906;895670.3161999999
2022;3;T-9675-44117;1321582.483
2022;3;T-9765-32007;1064014.8860000002
2022;3;T-9794-5192;515013.97829999996
2022;3;T-9861-43019;1268344.2688
2022;3;T-9865-44175;819121.115
2022;3;T-9897-40003;701518.4606999999
2022;3;T-9902-33044;864919.7575
2022;3;T-9904-49174;1198529.956
2022;3;T-9940-11005;827327.6712
