Año;Mes;Codigo Tienda;Presupuesto
2021;9;T-2943-37177;837674.4944000001
2021;9;T-2975-8235;902011.7718000001
2021;9;T-3007-33042;1471048.345
2021;9;T-3041-37239;792201.5994
2021;9;T-3089-42094;964058.9024
2021;9;T-3103-42124;1072896.5505
2021;9;T-3124-32021;1158083.3119
2021;9;T-3148-45163;1102239.285
2021;9;T-3181-8230;739645.8668000001
2021;9;T-3196-43147;1158627.3195000002
2021;9;T-3235-15031;1497359.4500000002
2021;9;T-3235-50089;1235404.8765
2021;9;T-3270-50072;751277.2131999999
2021;9;T-3276-25035;1244683.9888000002
2021;9;T-3284-9038;1264702.6898999999
2021;9;T-3315-23045;624920.6867999999
2021;9;T-3334-41904;595310.9354999999
2021;9;T-3339-45185;708761.952
2021;9;T-3347-5901;1284623.3616999998
2021;9;T-3361-31048;664556.2559999999
2021;9;T-3364-16067;1421237.4674000002
2021;9;T-3408-8055;646978.5313
2021;9;T-3420-24076;1218363.7984000002
2021;9;T-3429-24158;1182194.1947
2021;9;T-3473-42195;575410.7424000001
2021;9;T-3501-9115;1256241.5678
2021;9;T-3503-18909;1481680.8549000002
2021;9;T-3558-44180;752564.3159999999
2021;9;T-3572-37120;917618.571
2021;9;T-3601-25220;841678.365
2021;9;T-3646-8902;1114238.0448
2021;9;T-3648-14012;1005015.7664999999
2021;9;T-3657-25075;859758.8640000001
2021;9;T-3680-44122;697462.4588
2021;9;T-3717-37258;1366086.8177
2021;9;T-3751-3056;1302799.836
2021;9;T-3768-14033;1036810.8960000001
2021;9;T-3785-19329;649545.66
2021;9;T-3885-28005;904961.344
2021;9;T-3931-8035;780420.276
2021;9;T-3933-14062;1159765.6063
2021;9;T-3972-18029;983173.9016000001
2021;9;T-3972-4043;605707.0338
2021;9;T-4091-22245;555574.8585
2021;9;T-4125-3120;636027.6065000001
2021;9;T-4180-34106;1151000.7927
2021;9;T-4186-43022;711691.82
2021;9;T-4197-37168;1456989.075
2021;9;T-4218-44243;1325019.1842
2021;9;T-4239-7058;1031707.9584
2021;9;T-4334-50139;1192438.7010000001
2021;9;T-4378-13081;1004235.0830999999
2021;9;T-4401-39087;1341224.858
2021;9;T-4419-5211;1286285.936
2021;9;T-4429-9112;1367843.8587
2021;9;T-4430-45078;727308.0738
2021;9;T-4432-27012;809509.6346
2021;9;T-4446-16254;952328.8626999999
2021;9;T-4483-22006;812841.045
2021;9;T-4499-39003;893495.0634
2021;9;T-4541-29093;882835.8804000001
2021;9;T-4544-23050;997267.4636
2021;9;T-4566-40107;1180566.8523
2021;9;T-4622-44118;675265.3014
2021;9;T-4733-5218;1069222.2632
2021;9;T-4748-46074;1368020.1087999998
2021;9;T-4754-31128;861111.431
2021;9;T-4769-37346;1153115.2304000002
2021;9;T-4869-42166;586162.9332
2021;9;T-4878-22032;600596.4910000002
2021;9;T-4885-24139;578965.9262000001
2021;9;T-4894-46192;1217475.4356000002
2021;9;T-4965-42081;1155870.1406
2021;9;T-5020-1060;905410.4510000001
2021;9;T-5049-44229;911309.6755
2021;9;T-5125-12116;1475538.55
2021;9;T-5172-6061;1082982.1639
2021;9;T-5181-47139;1296337.3328
2021;9;T-5231-43032;1036943.601
2021;9;T-5293-6018;1448028.8405
2021;9;T-5324-10209;533883.177
2021;9;T-5333-5211;603742.746
2021;9;T-5340-17077;580458.3086999999
2021;9;T-5356-31048;988880.347
2021;9;T-5377-2015;522814.2868
2021;9;T-5394-8264;795703.0732999999
2021;9;T-5404-26083;1307101.7855
2021;9;T-5434-9340;1043624.2426000001
2021;9;T-5437-24104;1355637.6782
2021;9;T-5460-7020;844057.2348
2021;9;T-5508-50011;1279705.6776
2021;9;T-5524-24121;1167027.3732
2021;9;T-5549-36041;1275649.4575
2021;9;T-5568-28039;1043803.6078
2021;9;T-5589-47185;1401852.1344
2021;9;T-5602-37306;1030278.1777
2021;9;T-5673-46046;920370.5433
2021;9;T-5676-39009;1225933.0176
2021;9;T-5701-6042;658451.6819999999
2021;9;T-5709-15079;1143443.87
2021;9;T-5729-18150;1277625.144
2021;9;T-5738-22078;581778.565
2021;9;T-5757-4073;889625.0419999999
2021;9;T-5805-22001;1280618.0579999997
2021;9;T-5821-34217;630062.9292
2021;9;T-5825-11902;814246.2437999999
2021;9;T-5868-34096;573182.5944
2021;9;T-5890-49068;1156881.4908999999
2021;9;T-5895-6046;824034.0392
2021;9;T-5896-34181;809186.4798999999
2021;9;T-5968-31049;781870.6772
2021;9;T-5996-43137;1055969.9973000002
2021;9;T-5996-6021;882030.368
2021;9;T-6002-5161;789739.1856
2021;9;T-6075-8004;1190563.4048000001
2021;9;T-6089-50186;1205396.797
2021;9;T-6103-16247;630911.7327999999
2021;9;T-6203-26112;761250.0416
2021;9;T-6236-8254;667880.3646
2021;9;T-6238-40145;931155.9017999999
2021;9;T-6239-37072;1093183.1204
2021;9;T-6243-50185;1021997.808
2021;9;T-6289-49083;522347.46780000004
2021;9;T-6297-37263;711433.8594999999
2021;9;T-6310-39080;685381.5398
2021;9;T-6356-9014;527639.705
2021;9;T-6361-12113;1235803.7055
2021;9;T-6401-3073;1338340.5516
2021;9;T-6416-8292;982117.6967000001
2021;9;T-6425-25033;831664.1163999999
2021;9;T-6461-17204;818228.3526
2021;9;T-6482-40105;756074.3240999999
2021;9;T-6520-4001;1161955.9481
2021;9;T-6527-46036;1125068.7344000002
2021;9;T-6569-45157;1329481.7826
2021;9;T-6571-26047;780802.308
2021;9;T-6588-48090;625079.5356000001
2021;9;T-6589-31905;565111.6414
2021;9;T-6604-6139;821973.0525
2021;9;T-6620-47225;1326056.2232
2021;9;T-6690-26119;697486.4909999999
2021;9;T-6699-27038;1204798.5820000002
2021;9;T-6746-46197;764985.8121
2021;9;T-6779-28149;1145733.4665
2021;9;T-6779-9280;1274817.3354
2021;9;T-6781-24042;1065911.6406
2021;9;T-6791-17228;1376663.064
2021;9;T-6830-18043;1281387.504
2021;9;T-6870-16901;1180184.4924
2021;9;T-6898-30038;1207205.6181
2021;9;T-6902-16089;1021205.3139000001
2021;9;T-6953-29072;819824.9328
2021;9;T-6962-6016;1137588.6258
2021;9;T-6995-34114;1324846.3255999999
2021;9;T-7045-5263;728172.501
2021;9;T-7048-9289;651115.9242
2021;9;T-7079-5128;1031479.2242
2021;9;T-7152-25176;941391.1936
2021;9;T-7159-37162;994668.7081
2021;9;T-7160-41091;1129991.7408
2021;9;T-7171-8037;1059154.485
2021;9;T-7185-14064;1163976.0352
2021;9;T-7206-37124;949562.3798
2021;9;T-7207-34039;1235155.5216
2021;9;T-7224-4904;1097398.6914000001
2021;9;T-7254-18049;757342.7879000001
2021;9;T-7256-23015;861447.2097000001
2021;9;T-7288-23038;871298.3213999999
2021;9;T-7363-34196;1213691.5836
2021;9;T-7388-31193;1121148.5573
2021;9;T-7422-36054;626258.6560000001
2021;9;T-7427-42001;921081.7391999998
2021;9;T-7444-20068;1150669.8457
2021;9;T-7471-8229;783303.402
2021;9;T-7486-19082;1066223.7
2021;9;T-7491-11002;582048.535
2021;9;T-7582-19104;630808.2330000001
2021;9;T-7589-49081;1419351.4660000002
2021;9;T-7610-31034;871800.5943000001
2021;9;T-7623-8046;1473085.3571
2021;9;T-7643-29009;734836.5164
2021;9;T-7704-40230;1003006.2645
2021;9;T-7745-50085;964444.464
2021;9;T-7779-21072;1054887.7824
2021;9;T-7802-22105;572673.1972
2021;9;T-7839-6096;1398799.1417999999
2021;9;T-7872-19333;831348.144
2021;9;T-7967-6016;956554.4903999999
2021;9;T-7975-44199;1218683.4489
2021;9;T-7978-49192;956602.4733000001
2021;9;T-8007-46067;1226026.7604
2021;9;T-8032-26110;935296.3704
2021;9;T-8047-21015;1311532.9461
2021;9;T-8073-26084;1201606.901
2021;9;T-8074-40005;549235.9184
2021;9;T-8086-49095;1370277.9366
2021;9;T-8094-18138;680056.0660999999
2021;9;T-8103-49157;1235053.4594999999
2021;9;T-8105-9396;897747.0960000001
2021;9;T-8121-21074;1073774.9691
2021;9;T-8161-49076;1050232.1708
2021;9;T-8168-40173;630329.2158
2021;9;T-8207-47043;1022502.9633
2021;9;T-8237-22126;702189.7792
2021;9;T-8237-34213;650677.9534
2021;9;T-8241-22019;566439.9776
2021;9;T-8250-18083;1171918.5659999999
2021;9;T-8285-5262;1075613.1483
2021;9;T-8296-26010;738880.5979999999
2021;9;T-8348-6011;800103.3949
2021;9;T-8444-15057;1408790.3395999998
2021;9;T-8463-16195;1082066.0301
2021;9;T-8485-36058;731606.4617999999
2021;9;T-8493-40099;849026.1947999999
2021;9;T-8502-46141;896488.9836
2021;9;T-8503-48007;1325603.15
2021;9;T-8530-34041;1107781.6794
2021;9;T-8533-3045;1010842.37
2021;9;T-8540-6059;1221664.575
2021;9;T-8576-22113;1157451.6992000001
2021;9;T-8586-20008;1299099.7223999999
2021;9;T-8610-37197;1400157.5629
2021;9;T-8643-49077;613578.7964
2021;9;T-8658-31141;991877.0013
2021;9;T-8678-45096;588344.9334000001
2021;9;T-8706-44135;1303805.5936
2021;9;T-8797-39010;878432.5595
2021;9;T-8813-23087;1398847.0834
2021;9;T-8817-44267;670086.8592000001
2021;9;T-8932-34081;810542.656
2021;9;T-8948-34086;974745.0240000001
2021;9;T-8983-42090;1009170.8576000001
2021;9;T-9011-19047;669258.1196000001
2021;9;T-9030-28173;896651.2465999998
2021;9;T-9045-39095;1388419.8671999997
2021;9;T-9053-23031;1321259.5295
2021;9;T-9083-7025;859724.0062
2021;9;T-9099-18168;1015658.5659999999
2021;9;T-9123-12122;851323.059
2021;9;T-9132-12016;1348468.736
2021;9;T-9161-37252;1322715.6204
2021;9;T-9171-31083;677519.4484
2021;9;T-9177-37039;1148193.8028
2021;9;T-9183-24100;1322386.3575
2021;9;T-9254-29096;1142482.3839
2021;9;T-9268-17173;1057545.3268000002
2021;9;T-9292-12082;1320936.5922
2021;9;T-9312-2003;988314.8964999999
2021;9;T-9324-18902;1284570.1829999997
2021;9;T-9335-5129;1343268.7580000001
2021;9;T-9350-31189;1354329.5252
2021;9;T-9354-47210;903311.5962
2021;9;T-9376-40092;1011579.7581
2021;9;T-9414-21013;1346703.325
2021;9;T-9426-28041;562194.2511000001
2021;9;T-9430-26162;1039578.271
2021;9;T-9441-46181;1338158.6957999999
2021;9;T-9466-46257;783316.2399999999
2021;9;T-9483-13008;625267.3385
2021;9;T-9517-22177;1306954.264
2021;9;T-9593-5145;984531.6540000001
2021;9;T-9605-3007;1227660.0948
2021;9;T-9612-37351;1311115.5348
2021;9;T-9626-40002;1239654.7476000001
2021;9;T-9638-42006;1512296.5151999998
2021;9;T-9674-16906;1165892.4540000001
2021;9;T-9675-44117;691957.5443
2021;9;T-9765-32007;1211017.4405
2021;9;T-9794-5192;1288320.7416
2021;9;T-9861-43019;1032510.1893000001
2021;9;T-9865-44175;714764.8574
2021;9;T-9897-40003;1297200.5396999998
2021;9;T-9902-33044;1301358.1175
2021;9;T-9904-49174;1306034.9290999998
2021;9;T-9940-11005;713873.562
