Año;Mes;Codigo Tienda;Presupuesto
2021;11;T-5568-28039;770238.9630000001
2021;11;T-5589-47185;1280177.5868
2021;11;T-5602-37306;504463.8144
2021;11;T-5673-46046;1099160.2076
2021;11;T-5676-39009;1024289.9160000001
2021;11;T-5701-6042;516727.97099999996
2021;11;T-5709-15079;793700.1837
2021;11;T-5729-18150;595882.086
2021;11;T-5738-22078;921227.7936000001
2021;11;T-5757-4073;1007529.4517000001
2021;11;T-5805-22001;708307.3403
2021;11;T-5821-34217;975816.03
2021;11;T-5825-11902;507919.76540000003
2021;11;T-5868-34096;680313.4232
2021;11;T-5890-49068;1168857.72
2021;11;T-5895-6046;1106944.3724
2021;11;T-5896-34181;1210650.3347999998
2021;11;T-5968-31049;1015313.1853999998
2021;11;T-5996-43137;659172.4062
2021;11;T-5996-6021;708048.9981
2021;11;T-6002-5161;1093336.7818
2021;11;T-6075-8004;1393019.186
2021;11;T-6089-50186;612535.4360999999
2021;11;T-6103-16247;1083531.2082
2021;11;T-6203-26112;907525.8102000001
2021;11;T-6236-8254;730673.2368
2021;11;T-6238-40145;717901.3368
2021;11;T-6239-37072;664518.6535
2021;11;T-6243-50185;825416.352
2021;11;T-6289-49083;1325409.3777
2021;11;T-6297-37263;603354.9275
2021;11;T-6310-39080;546809.0708
2021;11;T-6356-9014;958054.0524999999
2021;11;T-6361-12113;629903.955
2021;11;T-6401-3073;1166088.6039
2021;11;T-6416-8292;973589.1462
2021;11;T-6425-25033;1149960.0444000002
2021;11;T-6461-17204;896235.5981000001
2021;11;T-6482-40105;1119916.828
2021;11;T-6520-4001;813672.09
2021;11;T-6527-46036;1201916.872
2021;11;T-6569-45157;1175718.0621999998
2021;11;T-6571-26047;787485.8882
2021;11;T-6588-48090;1177734.6593999998
2021;11;T-6589-31905;987154.7697000001
2021;11;T-6604-6139;783847.89
2021;11;T-6620-47225;570954.918
2021;11;T-6690-26119;949377.247
2021;11;T-6699-27038;889449.606
2021;11;T-6746-46197;750944.3634
2021;11;T-6779-28149;1143210.2346
2021;11;T-6779-9280;1149998.1696
2021;11;T-6781-24042;505816.66620000004
2021;11;T-6791-17228;895924.819
2021;11;T-6830-18043;1034264.9775
2021;11;T-6870-16901;963153.1923999999
2021;11;T-6898-30038;897985.65
2021;11;T-6902-16089;1137575.4015000002
2021;11;T-6953-29072;869384.0835000001
2021;11;T-6962-6016;1019542.6881
2021;11;T-6995-34114;1094363.0306
2021;11;T-7045-5263;1067552.252
2021;11;T-7048-9289;864210.8376
2021;11;T-7079-5128;869612.9369
2021;11;T-7152-25176;703926.7365
2021;11;T-7159-37162;844744.8126000001
2021;11;T-7160-41091;1195294.939
2021;11;T-7171-8037;990611.5544
2021;11;T-7185-14064;1239477.24
2021;11;T-7206-37124;1048821.2424
2021;11;T-7207-34039;925590.126
2021;11;T-7224-4904;836936.821
2021;11;T-7254-18049;613404.7855
2021;11;T-7256-23015;1293792.4096
2021;11;T-7288-23038;562424.2344000001
2021;11;T-7363-34196;1109909.4496000002
2021;11;T-7388-31193;637936.5785000001
2021;11;T-7422-36054;1049863.9455
2021;11;T-7427-42001;533040.1182
2021;11;T-7444-20068;559016.6085
2021;11;T-7471-8229;1085755.935
2021;11;T-7486-19082;1075728.3965999999
2021;11;T-7491-11002;896202.7766999999
2021;11;T-7582-19104;669757.7960000001
2021;11;T-7589-49081;1127637.4638
2021;11;T-7610-31034;1137163.445
2021;11;T-7623-8046;1125761.913
2021;11;T-7643-29009;600104.6113999999
2021;11;T-7704-40230;812680.2263999999
2021;11;T-7745-50085;1115718.6156
2021;11;T-7779-21072;718558.3096
2021;11;T-7802-22105;1239717.3488
2021;11;T-7839-6096;674546.769
2021;11;T-7872-19333;1175101.6776
2021;11;T-7967-6016;1191947.9311999998
2021;11;T-7975-44199;703962.9951
2021;11;T-7978-49192;1045648.3944
2021;11;T-8007-46067;491607.95
2021;11;T-8032-26110;779728.5366
2021;11;T-8047-21015;609397.3439999999
2021;11;T-8073-26084;706429.1103
2021;11;T-8074-40005;885724.0138
2021;11;T-8086-49095;1033797.744
2021;11;T-8094-18138;1100175.318
2021;11;T-8103-49157;860528.745
2021;11;T-8105-9396;807418.8996
2021;11;T-8121-21074;700798.436
2021;11;T-8161-49076;669723.7888000001
2021;11;T-8168-40173;700765.1136
2021;11;T-8207-47043;934205.2533
2021;11;T-8237-22126;705917.2799
2021;11;T-8237-34213;874912.1995
2021;11;T-8241-22019;742030.3648999999
2021;11;T-8250-18083;1123414.8601
2021;11;T-8285-5262;1259615.8203999999
2021;11;T-8296-26010;553587.2064
2021;11;T-8348-6011;489515.13
2021;11;T-8444-15057;963217.7254
2021;11;T-8463-16195;1352235.3894
2021;11;T-8485-36058;748123.2018
2021;11;T-8493-40099;675655.8424
2021;11;T-8502-46141;636364.414
2021;11;T-8503-48007;1155255.5484
2021;11;T-8530-34041;868502.372
2021;11;T-8533-3045;745962.736
2021;11;T-8540-6059;816824.5085
2021;11;T-8576-22113;901992.7756
2021;11;T-8586-20008;712761.4077
2021;11;T-8610-37197;639033.318
2021;11;T-8643-49077;1134534.5657
2021;11;T-8658-31141;781411.1775
2021;11;T-8678-45096;670870.224
2021;11;T-8706-44135;566207.2248000001
2021;11;T-8797-39010;989470.0305000001
2021;11;T-8813-23087;1077459.9948000002
2021;11;T-8817-44267;1058761.9612
2021;11;T-8932-34081;977895.7146
2021;11;T-8948-34086;1046676.7663
2021;11;T-8983-42090;822086.9246
2021;11;T-9011-19047;522322.8696000001
2021;11;T-9030-28173;709218.3768
2021;11;T-9045-39095;687322.582
2021;11;T-9053-23031;1320472.0059
2021;11;T-9083-7025;1067652.6674000002
2021;11;T-9099-18168;1028049.204
2021;11;T-9123-12122;960304.18
2021;11;T-9132-12016;1115109.106
2021;11;T-9161-37252;845365.7842
2021;11;T-9171-31083;702898.4447999999
2021;11;T-9177-37039;992597.9929000001
2021;11;T-9183-24100;914919.8366
2021;11;T-9254-29096;1095937.6896000002
2021;11;T-9268-17173;828367.4201999999
2021;11;T-9292-12082;1240259.6679
2021;11;T-9312-2003;530245.3529
2021;11;T-9324-18902;1078466.8362
2021;11;T-9335-5129;524038.923
2021;11;T-9350-31189;942887.1993000001
2021;11;T-9354-47210;517453.7112
2021;11;T-9376-40092;896327.8848
2021;11;T-9414-21013;764767.9214000001
2021;11;T-9426-28041;1068388.503
2021;11;T-9430-26162;1141126.2205
2021;11;T-9441-46181;987949.2792
2021;11;T-9466-46257;769962.0708
2021;11;T-9483-13008;870010.2451999999
2021;11;T-9517-22177;953514.1259999999
2021;11;T-9593-5145;575385.3257999999
2021;11;T-9605-3007;529990.3731
2021;11;T-9612-37351;683236.5276
2021;11;T-9626-40002;786597.7465
2021;11;T-9638-42006;735989.1552
2021;11;T-9674-16906;1157955.1625
2021;11;T-9675-44117;789196.7999999999
2021;11;T-9765-32007;613813.6958
2021;11;T-9794-5192;626824.0785999999
2021;11;T-9861-43019;1073038.0631000001
2021;11;T-9865-44175;879998.7936
2021;11;T-9897-40003;602746.9597
2021;11;T-9902-33044;869003.001
2021;11;T-9904-49174;1236643.7628000001
2021;11;T-9940-11005;795755.84
